timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
25:06.4,,,88,,98.5,,,,,,,47,-2.0727706,43.291084000000005,275.39975,25:06.6,6,-0.20600000000000002,0101000020E6100000D3DC87C0089500C0AD68A73F42A54540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,5.026354339542069,-164.51351969274555,521,103,11.0,139.0,342.0,,,,29,482,39,25,4
25:11.8,,,88,,98.5,,,,,,,47,-2.07442,43.290627,276.0362,25:11.7,6,0.146,0101000020E6100000EBD0E585699800C0E28DDA4433A54540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,5.377125475612949,-158.1766475669852,521,103,11.0,139.0,342.0,,,,29,482,39,25,4
25:17.3,,,88,,98.5,,,,,,,47,-2.0762205000000002,43.289906,275.6231,25:17.7,6,-0.39,0101000020E610000062944A71199C00C0B6B1E7941BA54540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,5.4731602514034,-156.20246353908155,521,103,11.0,139.0,342.0,,,,29,482,39,25,4
25:22.7,,,88,,98.5,,,,,,,47,-2.0777307,43.28924,275.67825,25:22.8,6,-0.013999999999999999,0101000020E6100000E2883E4E319F00C09DAF68EE05A54540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,5.292459794293766,-159.81718440275742,521,103,11.0,139.0,342.0,,,,29,482,39,25,4
25:28.2,,,88,,98.5,,,,,,,47,-2.0792215,43.288692,273.41623,25:27.8,6,0.44299999999999995,0101000020E6100000DA23FDEB3EA200C07EA3ECE6F3A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,4.976162996074074,-165.33698317685233,521,103,11.0,139.0,342.0,,,,29,482,39,25,5
25:33.6,,,88,,98.5,,,,,,,47,-2.0810254,43.28822,268.17224,25:33.8,6,-0.201,0101000020E61000009A44D798F0A500C072059457E4A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,4.677761221776484,-169.92848981082258,521,103,11.0,139.0,342.0,,,,29,482,39,25,5
25:39.1,,,88,,98.5,,,,,,,47,-2.0825737,43.287945,265.53177,25:38.8,6,0.293,0101000020E610000027D3AF6A1CA900C0FE7E555CDBA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,4.600976043989881,-171.03939027679812,521,103,11.0,139.0,342.0,,,,29,482,39,25,5
25:44.7,,,88,,98.5,,,,,,,47,-2.084508,43.28764,259.0814,25:44.9,6,-0.184,0101000020E6100000E53FE77912AD00C0AC5C756AD1A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,4.899371629200887,-166.5655637373284,521,103,11.0,139.0,342.0,,,,29,482,39,25,5
25:50.2,,,88,,98.5,,,,,,,47,-2.08617,43.287243,253.97356000000002,25:49.9,6,0.301,0101000020E61000009B039CE779B000C01567BE5DC4A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,5.027779023765464,-164.48989508758723,521,103,11.0,139.0,342.0,,,,29,482,39,25,5
25:55.8,,,88,,98.5,,,,,,,47,-2.088069,43.286716,243.11022999999997,25:55.9,6,-0.18899999999999997,0101000020E6100000A0E350865DB400C088ABD626B3A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,4.214307236858685,-176.30098050343832,521,103,11.0,139.0,342.0,,,,29,482,39,25,5
26:01.3,,,88,,98.5,,,,,,,47,-2.0897086,43.286609999999996,232.17654,26:01.0,6,0.312,0101000020E6100000BCFFCB15B9B700C0D767E19DAFA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,3.2038634111238813,171.68329105626896,521,103,11.0,139.0,342.0,,,,29,482,39,25,5
26:06.8,,,88,,98.5,,,,,,,47,-2.091453,43.286865,221.52892999999997,26:07.0,6,-0.195,0101000020E61000004F0A1ACC4BBB00C0F796E2F7B7A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,4.08191787280314,-177.99720447758264,521,103,11.0,139.0,342.0,,,,29,482,39,8,5
26:17.7,,,88,,98.5,,,,,,,47,-2.0937407,43.286784999999995,213.34953,26:17.4,6,0.28,0101000020E6100000B22FEA2FFBBF00C0DA62DA6BB5A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,5.390730847965582,-157.90480701157833,521,103,11.0,139.0,342.0,,,,29,482,39,25,6
26:23.5,,,88,,98.5,,,,,,,47,-2.0970292,43.28545,201.44385,26:23.3,6,0.193,0101000020E610000022FAF04DB7C600C0F13D899F89A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,5.071746512698349,-163.75368750889305,521,103,11.0,139.0,342.0,,,,29,482,39,8,6
26:30.2,,,88,,98.5,,,,,,,47,-2.0995,43.284729999999996,192.49821,26:30.3,6,-0.128,0101000020E610000096FE1895C6CB00C06C8DF1F271A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,5.192836698960437,-161.64832291189015,521,103,11.0,139.0,342.0,,,,29,482,39,8,6
26:35.7,,,87,,98.5,,,,,,,47,-2.1012967000000002,43.284134,185.19615,26:35.3,6,0.44,0101000020E610000038C53F9E74CF00C08A69D67C5EA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,5.2048633370344275,-161.43237275836552,521,103,11.0,139.0,342.0,,,,29,482,39,8,6
26:41.3,,,87,,98.5,,,,,,,47,-2.1033032000000005,43.28346,175.24889,26:41.4,6,-0.083,0101000020E6100000A4A26E9190D300C0BBCC226C48A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,24:51.8,3.8,6.1,40,NE,4.8298624771856735,-167.64776337184392,521,103,11.0,139.0,342.0,,,,29,482,39,45,6
26:46.8,,,87,,98.5,,,,,,,47,-2.1050704,43.283073,167.90231,26:46.4,6,0.391,0101000020E61000000073F12D2FD700C0138C54BE3BA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,4.919927601387247,-166.24022161186616,521,103,11.0,139.0,342.0,,,,29,482,39,45,7
26:52.3,,,87,,98.5,,,,,,,47,-2.1070428,43.28259,160.8544,26:52.4,6,-0.11800000000000001,0101000020E610000040071B4639DB00C09E9E1EE92BA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,5.113084716259419,-163.04835603296485,521,103,11.0,139.0,342.0,,,,29,482,39,45,7
26:57.8,,,87,,98.5,,,,,,,47,-2.1086110000000002,43.282112,151.44745,26:57.5,6,0.292,0101000020E6100000DF6DF6786FDE00C020E9FF4E1CA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,4.893125779243816,-166.66392494715015,521,103,11.0,139.0,342.0,,,,29,482,39,45,7
27:03.3,,,87,,98.5,,,,,,,47,-2.1106021,43.28164,142.39813,27:03.5,6,-0.18600000000000003,0101000020E61000007AB2CF6F83E200C05EFC3AC70CA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,4.540095068798623,-171.90288825583107,521,103,11.0,139.0,342.0,,,,29,482,39,45,7
27:08.9,,,87,,98.5,,,,,,,47,-2.1124015,43.281384,133.57993000000002,27:08.6,6,0.266,0101000020E6100000417BD9C132E600C04170BE6E04A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,4.145551706025099,-177.18771266034298,521,103,11.0,139.0,342.0,,,,29,482,39,85,7
27:14.3,,,87,,98.5,,,,,,,47,-2.1145797,43.281277,124.31928,27:14.6,6,-0.326,0101000020E6100000B6F7F8C5A8EA00C01AD5C8D400A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,3.079014940318649,170.3151927847334,521,103,11.0,139.0,342.0,,,,29,482,39,85,7
27:19.8,,,87,,98.5,,,,,,,47,-2.11632,43.281574,116.82616999999999,27:19.7,6,0.163,0101000020E610000084880C1039EE00C0D854EEA10AA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,2.1618596511192023,160.75687364452583,277,59,,,,43.0,232.0,2.0,0,249,28,25,7
27:25.2,,,87,,98.5,,,,,,,47,-2.1179414,43.282140000000005,109.75304399999999,27:24.7,6,0.47,0101000020E6100000923235328BF100C09C8CA82B1DA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,3.013758870497835,169.6077077351227,521,103,11.0,139.0,342.0,,,,29,482,39,8,8
27:30.7,,,87,,98.5,,,,,,,47,-2.1199589,43.282509999999995,102.494125,27:30.7,6,-0.026000000000000002,0101000020E61000001AE567F6ACF500C0C779254B29A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,4.392018900906902,-173.94526374306724,521,103,11.0,139.0,342.0,,,,29,482,39,120,8
27:36.1,,,87,,98.5,,,,,,,47,-2.1216936,43.282326,94.20617,27:35.8,6,0.345,0101000020E6100000927C108D3AF900C0DF0AFF4723A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,4.217464285900192,-176.25995091907183,521,103,11.0,139.0,342.0,,,,29,482,39,8,8
27:41.6,,,87,,98.5,,,,,,,47,-2.1237435000000002,43.282191999999995,84.061295,27:41.8,6,-0.18,0101000020E6100000C415E43D6DFD00C01E14D7E81EA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,3.551496211104763,175.60630858956878,521,103,11.0,139.0,342.0,,,,29,482,39,10,8
27:47.2,,,87,,98.5,,,,,,,47,-2.1255786,43.282333,76.18688,27:46.9,6,0.324,0101000020E61000005E18235F2F0101C0730AE78C23A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,3.334478661447739,173.1365226689542,521,103,11.0,139.0,342.0,,,,29,482,39,25,8
27:52.7,,,87,,98.5,,,,,,,47,-2.1277719,43.282596999999996,68.64438,27:52.9,6,-0.22,0101000020E6100000B6152136AD0501C056C2DC1B2CA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,3.3939041507599663,173.80566189746628,521,103,11.0,139.0,342.0,,,,29,482,39,8,8
27:58.2,,,87,,98.5,,,,,,,47,-2.1295962000000004,43.282795,65.95898000000001,27:57.9,6,0.23600000000000002,0101000020E61000002A2AEBC5690901C01462DD9632A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,3.4092262550298384,173.9790374647634,521,103,11.0,139.0,342.0,,,,29,482,39,8,9
28:03.7,,,87,,98.5,,,,,,,47,-2.1316915,43.283015999999996,64.11636999999999,28:04.0,6,-0.306,0101000020E61000007B96E847B40D01C01118B2EB39A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,3.4093511545720534,173.98045220241409,521,103,11.0,139.0,342.0,,,,29,482,39,25,9
28:09.2,,,86,,98.5,,,,,,,47,-2.1333889999999998,43.283195,62.919052,28:09.1,6,0.126,0101000020E6100000A97CC1302E1101C05411EFB23FA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,3.7259501149316363,177.6482024383665,90,63,,,,6.0,82.0,2.0,0,78,12,120,8
28:14.8,,,86,,98.5,,,,,,,47,-2.1355317000000005,43.283283000000004,62.376553,28:15.1,6,-0.228,0101000020E610000079916A90911501C08C6CC49642A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,4.160113871173302,-177.0009776656807,90,63,,,,6.0,82.0,2.0,0,78,12,8,8
28:20.3,,,86,,98.5,,,,,,,47,-2.1373450000000003,43.283188,62.160378,28:20.1,6,0.242,0101000020E6100000FF196064481901C0BFF7657B3FA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,3.5798511392929693,175.93455907055207,90,63,,,,6.0,82.0,2.0,0,78,12,8,8
28:25.8,,,86,,98.5,,,,,,,47,-2.1398072,43.283363,61.22355699999999,28:26.2,6,-0.435,0101000020E610000073F9993E531E01C019EE7B4845A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,3.714975363997339,177.51812399430818,90,63,,,,6.0,82.0,2.0,0,78,12,8,8
28:31.3,,,86,,98.5,,,,,,,47,-2.1414914,43.283436,59.784126,28:31.3,6,0.002,0101000020E610000062A75B4AC62101C0141E639A47A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,4.688555991830056,-169.7702545943096,90,63,,,,6.0,82.0,2.0,0,78,12,8,8
28:36.7,,,86,,98.5,,,,,,,47,-2.1430762000000003,43.28315,60.133880000000005,28:36.3,6,0.39,0101000020E6100000EAD46C2D052501C029F4483B3EA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,5.444940129835622,-156.7965283782173,90,63,,,,6.0,82.0,2.0,0,78,12,8,8
28:42.2,,,86,,98.5,,,,,,,47,-2.1446345,43.282482,61.832066000000005,28:42.3,6,-0.12300000000000001,0101000020E6100000C7140127362801C0A826825F28A44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,5.97857900692193,-141.45097945099192,90,63,,,,6.0,82.0,2.0,0,78,12,8,8
28:47.6,,,86,,98.5,,,,,,,47,-2.145582,43.281727000000004,64.33652,28:47.4,6,0.254,0101000020E6100000769361E5262A01C006DBB0980FA44540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,6.085491834982025,-133.95243803875746,90,63,,,,6.0,82.0,2.0,0,78,12,85,8
28:53.2,,,86,,98.5,,,,,,,47,-2.1466155,43.280654999999996,62.764934999999994,28:53.4,6,-0.23800000000000002,0101000020E6100000A53520C0442C01C0041F498FECA34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,5.892250222417298,-144.99627313354105,90,63,,,,6.0,82.0,2.0,0,78,12,85,8
28:58.7,,,86,,98.5,,,,,,,47,-2.147765,43.27985,62.632404,28:58.5,6,0.237,0101000020E6100000D35485579F2E01C0E2C2A72BD2A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,5.065197799363248,-163.86423318742658,90,63,,,,6.0,82.0,2.0,0,78,12,120,8
29:04.3,,,86,,98.5,,,,,,,47,-2.1496315,43.279309999999995,62.69922,29:04.5,6,-0.266,0101000020E61000008F9D89FE713201C0345FB95CC0A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,4.441336907158894,-173.27365560338316,90,63,,,,6.0,82.0,2.0,0,78,12,25,7
29:09.8,,,86,,98.5,,,,,,,47,-2.1512425,43.27912,62.643969999999996,29:09.6,6,0.22,0101000020E61000008A1583A6BE3501C0B153553ABAA34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:37.2,3.8,6.1,40,NE,4.024927243366448,-178.71353804449691,90,63,,,,6.0,82.0,2.0,0,78,12,45,7
29:15.3,,,86,,98.5,,,,,,,47,-2.1530237000000003,43.27908,62.283446999999995,29:15.6,6,-0.28,0101000020E61000007C9B9F7D643901C013347CE0B8A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,3.739795041740613,177.81262548435595,90,63,,,,6.0,82.0,2.0,0,78,12,25,7
29:20.9,,,86,,98.5,,,,,,,47,-2.1544112999999996,43.279133,60.722519999999996,29:20.6,6,0.23800000000000002,0101000020E6100000EE57BDF33B3C01C0A6A55A9EBAA34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,3.4683845717261175,174.6517958378079,90,63,,,,6.0,82.0,2.0,0,78,12,45,7
29:26.4,,,86,,98.5,,,,,,,47,-2.155832,43.279266,59.12817,29:26.7,6,-0.304,0101000020E61000007FDCE8E5243F01C06D9A0B0ABFA34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,3.2061801854197363,171.70886660850118,90,63,,,,6.0,82.0,2.0,0,78,12,80,7
29:31.9,,,86,,98.5,,,,,,,47,-2.1566486,43.279385,58.999588,29:31.7,6,0.145,0101000020E6100000BFB1A10CD14001C013EB3FD5C2A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,3.192401434909693,171.55686235839946,90,63,,,,6.0,82.0,2.0,0,78,12,45,7
29:37.3,,,86,,98.5,,,,,,,47,-2.1574705,43.279507,57.492447,29:37.7,6,-0.429,0101000020E6100000BBA929D47F4201C00523AEDDC6A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,2.688018147530646,166.1459171508069,90,63,,,,6.0,82.0,2.0,0,78,12,90,7
29:42.8,,,86,,98.5,,,,,,,47,-2.158026,43.279644,55.44061,29:42.8,6,0.038,0101000020E6100000C44B691BA34301C05003FE51CBA34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,3.0584185613194035,170.09134823409545,90,63,,,,6.0,82.0,2.0,0,78,12,90,7
29:48.3,,,86,,98.5,,,,,,,47,-2.1584209999999997,43.279713,54.345264,29:47.8,6,0.433,0101000020E610000002DCD13F724401C02B7A1D9FCDA34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,3.2437806949947268,172.12494394569353,90,63,,,,6.0,82.0,2.0,0,78,12,8,7
29:53.8,,,86,,98.5,,,,,,,47,-2.1586885,43.27975,52.66433000000001,29:53.9,6,-0.07400000000000001,0101000020E61000002553AF85FE4401C08021ABDACEA34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,2.6632956484452737,165.88752032214734,90,63,,,,6.0,82.0,2.0,0,78,12,8,7
29:59.2,,,86,,98.5,,,,,,,47,-2.1588476,43.279790000000006,51.29448,29:58.9,6,0.285,0101000020E6100000AF9759EE514501C042F3D118D0A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,2.9617887022566523,169.04780087667925,90,63,,,,6.0,82.0,2.0,0,78,12,8,7
30:04.7,,,86,,98.5,,,,,,,47,-2.1590388,43.279827000000004,50.445988,30:04.9,6,-0.23199999999999998,0101000020E61000007999662AB64501C09E399255D1A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,-4.302622186448507,4.8576571723450455,94,63,,,,8.0,82.0,4.0,0,80,14,8,7
30:10.2,,,86,,98.5,,,,,,,47,-2.1590035,43.27983,49.905357,30:10.0,6,0.25,0101000020E610000056D3A6A9A34501C04692088CD1A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,-3.9210044190878905,0.0,94,63,,,,8.0,82.0,4.0,0,80,14,8,7
30:15.8,,,86,,98.5,,,,,,,47,-2.1590035,43.27983,49.905357,30:16.0,6,-0.198,0101000020E610000056D3A6A9A34501C04692088CD1A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,-3.9210044190878905,0.0,94,63,,,,8.0,82.0,4.0,0,80,14,8,7
30:21.3,,,86,,98.5,,,,,,,47,-2.1590035,43.27983,49.905357,30:21.1,6,0.23600000000000002,0101000020E610000056D3A6A9A34501C04692088CD1A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,-3.9210044190878905,0.0,94,63,,,,8.0,82.0,4.0,0,80,14,8,7
30:26.8,,,86,,98.5,,,,,,,47,-2.1590035,43.27983,49.905357,30:27.2,6,-0.34,0101000020E610000056D3A6A9A34501C04692088CD1A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,-3.9210044190878905,0.0,94,63,,,,8.0,82.0,4.0,0,80,14,8,7
30:32.3,,,86,,98.5,,,,,,,47,-2.1590035,43.27983,49.905357,30:32.2,6,0.08900000000000001,0101000020E610000056D3A6A9A34501C04692088CD1A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,3.667720754422859,176.96060043154802,94,63,,,,8.0,82.0,4.0,0,80,14,8,7
30:37.8,,,86,,98.5,,,,,,,47,-2.1592295,43.279841999999995,51.292545000000004,30:38.2,6,-0.41600000000000004,0101000020E61000005828C4221A4601C0318220EED1A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,3.3525533943318173,173.33950135801115,94,63,,,,8.0,82.0,4.0,0,80,14,8,7
30:43.3,,,86,,98.5,,,,,,,47,-2.1600516,43.279938,55.174457999999994,30:43.3,6,0.027999999999999997,0101000020E6100000987D7D26C94701C0AFCAA3FBD4A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,3.889585477262776,179.61583865299036,94,63,,,,8.0,82.0,4.0,0,80,14,80,7
30:48.8,,,86,,98.5,,,,,,,47,-2.1610956000000003,43.279945,58.794383999999994,30:48.3,6,0.406,0101000020E610000095495275EC4901C047BE4A4FD5A34540,20230420_DACIA_HERNANI_EIBAR_047,,d1,11:14.5,07:44.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:52.0,3.8,6.1,40,NE,4.034276914136997,-178.5965622247706,94,63,,,,8.0,82.0,4.0,0,80,14,100,7
