timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
34:57.1,,,96,,98.5,,,,,,,51,-2.8773397999999997,43.22948,127.97176,34:56.8,6,0.287,0101000020E610000031D16CC8CA0407C0E8D019A35F9D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:19.6,10.5,16.9,300,WNW,-1.3384415704686385,64.54245250556652,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,30,3.0
35:02.6,,,96,,98.5,,,,,,,51,-2.876938,43.230323999999996,126.59724399999999,35:02.9,6,-0.257,0101000020E610000029DE0E1CF80307C017CCBE497B9D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,5.607237783761083,40.6225902320123,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,8,3.0
35:08.6,,,96,,98.5,,,,,,,51,-2.8764064,43.230779999999996,126.16573000000001,35:08.4,6,0.21600000000000003,0101000020E61000000743125EE10207C0AF9BFC3D8A9D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,10.196258754639983,22.89131210219634,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,45,3.0
35:14.2,,,96,,98.5,,,,,,,51,-2.8754117000000003,43.2312,126.44264,35:13.9,6,0.205,0101000020E6100000724BFFDDD70007C04CF309FE979D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,14.219395035285112,2.713409444930306,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,100,4.0
35:19.7,,,96,,98.5,,,,,,,51,-2.8741457,43.23126,125.173134,35:20.0,6,-0.302,0101000020E6100000230D1A1440FE06C0B29B33DE999D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,15.046865872186288,-2.916894881264361,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,45,4.0
35:25.1,,,96,,98.5,,,,,,,51,-2.8728504,43.231194,123.921135,35:25.0,6,0.11199999999999999,0101000020E6100000163991FE98FB06C07D0BC5CF979D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,14.891172903675722,-1.7795206955014686,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,60,4.0
35:30.5,,,96,,98.5,,,,,,,51,-2.8713697999999996,43.231148,124.261024,35:30.1,6,0.46299999999999997,0101000020E6100000479F0BBB90F806C0DD7CDD33969D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,12.78841947167948,10.824882887415976,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,45,4.0
35:36.0,,,96,,98.5,,,,,,,51,-2.8693720000000003,43.23153,123.14419,35:36.2,6,-0.152,0101000020E61000001F7D243279F406C0CD9DA4CCA29D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,10.893130287402956,19.86701226538279,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,25,4.0
35:41.4,,,96,,98.5,,,,,,,51,-2.8680713,43.232,120.43346000000001,35:41.2,6,0.23399999999999999,0101000020E61000000A76F95ACFF106C099428411B29D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,9.129270010699294,27.303188360941192,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,40,4.0
35:46.9,,,96,,98.5,,,,,,,51,-2.8666183999999997,43.23275,115.47258000000001,35:47.3,6,-0.342,0101000020E61000004163E79DD5EE06C0057F60CCCA9D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,9.256283928596432,26.79001026351782,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,45,4.0
