timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
49:03.9,,,94,,98.5,,,,,,,49,-2.4932053,43.177513,207.13326999999998,49:04.2,6,-0.348,0101000020E6100000DF25829115F203C040A407CFB8964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,-3.7587704831436337,0.0,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,40.0,5.0
49:09.3,,,94,,98.5,,,,,,,49,-2.4932053,43.177513,207.13326999999998,49:09.3,6,0.039,0101000020E6100000DF25829115F203C040A407CFB8964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,3.5765913715339037,173.3991818335491,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,40.0,5.0
49:15.0,,,94,,98.5,,,,,,,49,-2.493309,43.177525,207.07936,49:15.4,6,-0.36700000000000005,0101000020E61000006D121EF84BF203C00524521CB9964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,3.389841643488734,167.93651473282964,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,40.0,5.0
49:20.9,,,94,,98.5,,,,,,,49,-2.4938471,43.177640000000004,207.35756,49:20.6,6,0.287,0101000020E61000001FEDA72166F303C04492DDD2BC964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,2.5216459195511134,149.08048730423224,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,40.0,5.0
49:26.4,,,94,,98.5,,,,,,,49,-2.4941709999999997,43.177834000000004,206.97491000000002,49:26.5,6,-0.068,0101000020E61000008671A7E90FF403C0FFA90D48C3964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,1.7176603940155857,135.4304465528852,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,85.0,5.0
49:32.0,,,94,,98.5,,,,,,,49,-2.4944257999999997,43.178084999999996,206.05264,49:32.5,6,-0.475,0101000020E6100000B573598695F403C0725DF172CB964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,3.9794003706811933,-154.1826673991416,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,85.0,5.0
49:37.5,,,94,,98.5,,,,,,,49,-2.4950397,43.177788,205.86327,49:37.6,6,-0.037000000000000005,0101000020E6100000E058A755D7F503C063E68CB5C1964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,3.791303396861277,-178.5896792318507,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,85.0,6.0
49:43.0,,,94,,98.5,,,,,,,49,-2.496177,43.17776,207.1069,49:42.7,6,0.389,0101000020E6100000B26CB3A22BF803C022DAA9D7C0964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,3.947099095094218,-169.32865402913438,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,25.0,6.0
49:48.6,,,93,,98.5,,,,,,,49,-2.497716,43.17747,204.63678000000002,49:48.7,6,-0.09699999999999999,0101000020E61000003409C87652FB03C06340155DB7964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,3.9998373176488826,-160.51674862136943,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,80.0,6.0
49:54.1,,,93,,98.5,,,,,,,49,-2.4991858,43.17695,204.13982,49:53.7,6,0.402,0101000020E61000007944FC2155FE03C029EEB141A6964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,3.791901107544671,-178.56280389831446,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,80.0,6.0
49:59.6,,,93,,98.5,,,,,,,49,-2.5011787,43.1769,203.07818999999998,49:59.8,6,-0.242,0101000020E6100000AF46BC0F6A0204C081BB369AA4964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,3.6935419365923323,177.42614543677348,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,85.0,6.0
50:05.1,,,92,,98.5,,,,,,,49,-2.5027359000000002,43.176970000000004,202.71799,50:04.8,6,0.267,0101000020E610000042FE02539A0504C0453186F0A6964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,3.78395047595049,-178.91728099364497,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,85.0,6.0
50:10.9,,,92,,98.5,,,,,,,49,-2.504482,43.176937,203.32963999999998,50:11.3,6,-0.368,0101000020E6100000B4BA34D42D0904C0FC1C40D5A5964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,3.8477975178260615,-175.85642612811193,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,85.0,6.0
50:16.6,,,92,,98.5,,,,,,,49,-2.5060556,43.176823,206.48338,50:17.0,6,-0.414,0101000020E61000004496B9ED660C04C0552BD628A2964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,3.9952667120032768,-157.2123905078659,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,85.0,6.0
50:22.1,,,92,,98.5,,,,,,,49,-2.507291,43.176303999999995,207.59329,50:22.0,6,0.10099999999999999,0101000020E61000001906A5AFEE0E04C09523F61F91964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,3.9935516358698444,-156.74620061977592,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,85.0,7.0
50:27.6,,,92,,98.5,,,,,,,49,-2.508543,43.175765999999996,215.31037999999998,50:28.0,6,-0.44,0101000020E61000005A9586FA7E1104C0B15856797F964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,49:19.5,2.5,4.0,70,ENE,3.8892937985749403,-173.51140084815515,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,8.0,7.0
50:34.0,,,92,,98.5,,,,,,,49,-2.5100553,43.175594,224.26636000000002,50:34.2,6,-0.203,0101000020E610000010F825D9971404C010446DEB79964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-16.88260369265843,162.59992053900936,,,,,,,,,,,,,
50:39.5,,,92,,98.5,,,,,,,49,-2.5111529999999997,43.175938,230.04518,50:39.1,6,0.34299999999999997,0101000020E6100000A972676DD71604C073A8672185964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-16.87884034930078,157.13256323926868,,,,,,,,,,,,,
50:45.0,,,92,,98.5,,,,,,,49,-2.5121536,43.176359999999995,234.90127999999999,50:45.2,6,-0.228,0101000020E6100000CA4BEBF5E31804C09950F50793964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-2.0866964298502495,77.09259132900277,,,,,,,,,,,,,
50:50.4,,,92,,98.5,,,,,,,49,-2.5120711,43.17672,240.2221,50:50.3,6,0.139,0101000020E6100000A2D5F6B1B81804C03553A8BB9E964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-16.577067615935288,171.2187396554865,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,85.0,7.0
50:56.0,,,92,,98.5,,,,,,,49,-2.5125372,43.176792,244.00713,50:56.3,6,-0.34700000000000003,0101000020E610000073E39227AD1904C08215DA2FA1964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-9.219542989187799,-143.06123726767342,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,85.0,7.0
51:01.4,,,92,,98.5,,,,,,,49,-2.5131357000000003,43.176342,248.69194,51:01.4,6,0.073,0101000020E6100000FF31D3E4E61A04C00C9AC65592964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-15.185639647785036,-173.96923838461524,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,45.0,7.0
51:06.9,,,92,,98.5,,,,,,,49,-2.5139308,43.176258000000004,256.36722000000003,51:07.4,6,-0.456,0101000020E61000008A210EB2871C04C03FB0BE968F964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-16.523725279246676,172.1131165958564,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,45.0,7.0
51:12.5,,,92,,98.5,,,,,,,49,-2.5141617999999997,43.17629,261.55017000000004,51:12.4,6,0.019,0101000020E6100000B1BBCBEE001D04C0E8D08AA590964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-4.473156656830999,-125.34816653021117,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,8.0,7.0
51:18.0,,,92,,98.5,,,,,,,49,-2.5141923,43.176247,264.16544,51:17.5,6,0.47,0101000020E6100000AF5BBFD9101D04C0E55727398F964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,12.160280876329052,-63.98321705929611,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,8.0,7.0
51:23.5,,,92,,98.5,,,,,,,49,-2.5141717999999997,43.176204999999996,266.9735,51:23.5,6,-0.006,0101000020E6100000CB701711061D04C00D83A8EF8D964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-0.6275721986214828,72.12813653427959,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,8.0,7.0
51:29.0,,,92,,98.5,,,,,,,49,-2.5141560000000003,43.176254,269.56445,51:28.6,6,0.42,0101000020E610000022FA5EE2FD1C04C0F1A7507C8F964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-16.559167312086927,148.47349874705574,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,8.0,7.0
51:34.6,,,92,,98.5,,,,,,,49,-2.5143614,43.17638,269.1368,51:34.6,6,-0.01,0101000020E6100000A75DC880691D04C0BBB9E6AE93964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-16.478481473738626,172.8235847434567,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,8.0,7.0
51:40.1,,,92,,98.5,,,,,,,49,-2.514965,43.176456,271.00385,51:39.6,6,0.451,0101000020E61000000CA61D0DA61E04C0D0AB971596964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-14.586976202972885,-169.67038853392157,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,8.0,7.0
51:45.6,,,92,,98.5,,,,,,,49,-2.5165122,43.176173999999996,270.52367999999996,51:45.7,6,-0.091,0101000020E610000002644E1BD12104C02680AEE38C964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-13.36124535082343,-162.24220112061113,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,45.0,7.0
51:51.0,,,92,,98.5,,,,,,,49,-2.517399,43.17589,274.78912,51:50.7,6,0.273,0101000020E61000000150AC2EA22304C02D82119083964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-14.73065474230024,-170.64935726688032,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,8.0,7.0
51:56.5,,,92,,98.5,,,,,,,49,-2.5185225,43.175705,274.08847000000003,51:56.8,6,-0.26,0101000020E61000002ED00729EF2504C0EB7CD88C7D964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-16.436553655561212,173.44904672742692,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,45.0,7.0
52:01.9,,,92,,98.5,,,,,,,49,-2.5197154999999998,43.175841999999996,276.9487,52:01.8,6,0.08,0101000020E6100000383DE293602804C0DF16EB0E82964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-16.618564297645147,170.4710061289999,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,100.0,8.0
52:07.4,,,92,,98.5,,,,,,,49,-2.5214014,43.176125,277.64658,52:07.8,6,-0.479,0101000020E61000003EF25B76D42B04C0D9CF5C348B964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-16.759603181335248,167.39050353367475,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,100.0,8.0
52:12.9,,,92,,98.5,,,,,,,49,-2.5229347,43.176468,279.41677999999996,52:12.9,6,0.006,0101000020E61000009EF4396FF82E04C0331F3F8196964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-16.804859746526432,166.08247570131374,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,100.0,8.0
52:18.4,,,92,,98.5,,,,,,,49,-2.5244117000000004,43.176834,282.94057999999995,52:17.9,6,0.49200000000000005,0101000020E6100000A46E80C9FE3104C04203CF80A2964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-16.571118160817882,171.32194519103285,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,100.0,8.0
52:23.9,,,92,,98.5,,,,,,,49,-2.52622,43.17711,283.59238,52:23.9,6,-0.021,0101000020E6100000F57159D1B23504C0DD5D3572AB964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-14.367234472356774,-168.22605297622488,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,100.0,8.0
52:29.4,,,92,,98.5,,,,,,,49,-2.5276353,43.176815000000005,286.64005,52:29.0,6,0.473,0101000020E6100000108F33DB983804C0DCA626E9A1964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-10.95562034553026,-150.4106587405032,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,80.0,8.0
52:34.9,,,92,,98.5,,,,,,,49,-2.5289384999999998,43.176075,289.56677,52:35.0,6,-0.086,0101000020E61000001E49FF13443B04C024F03CA889964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-10.68775616856717,-149.2282715334248,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,80.0,8.0
52:40.5,,,92,,98.5,,,,,,,49,-2.5293297999999997,43.175841999999996,290.05112,52:40.1,6,0.384,0101000020E61000001C15823D113C04C0002379F881964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,15.88080529128185,0.0,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,80.0,8.0
52:46.0,,,92,,98.5,,,,,,,49,-2.5293297999999997,43.175841999999996,290.05112,52:46.1,6,-0.079,0101000020E61000001C15823D113C04C0002379F881964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,15.88080529128185,0.0,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,80.0,8.0
52:51.5,,,92,,98.5,,,,,,,49,-2.5293297999999997,43.175841999999996,290.05112,52:51.1,6,0.337,0101000020E61000001C15823D113C04C0002379F881964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,15.88080529128185,0.0,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,80.0,8.0
52:56.9,,,91,,98.5,,,,,,,49,-2.5293297999999997,43.175841999999996,290.05112,52:57.1,6,-0.23,0101000020E61000001C15823D113C04C0002379F881964540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:36.6,10.5,16.9,290,WNW,-7.080488095120531,-134.76918465935535,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,80.0,8.0
53:03.3,,,91,,98.5,,,,,,,49,-2.5335080000000003,43.17163,272.3067,53:03.3,6,-0.001,0101000020E6100000EEB371EE9F4404C00C8CCFFEF7954540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,54:18.6,10.5,16.9,290,WNW,-14.646604640898621,-170.0731436285622,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,25.0,9.0
53:08.8,,,91,,98.5,,,,,,,49,-2.5360107000000003,43.171192,259.70496,53:09.2,6,-0.402,0101000020E6100000C60AF609C04904C02CEE8497E9954540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,54:18.6,10.5,16.9,290,WNW,-16.29842767022257,175.33327612280138,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,100.0,9.0
53:14.3,,,91,,98.5,,,,,,,49,-2.537738,43.171333000000004,309.74756,53:14.3,6,0.054000000000000006,0101000020E6100000E87967A1494D04C0BDDCE74AEE954540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,54:18.6,10.5,16.9,290,WNW,-14.537761787175484,-169.3415845825804,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,8.0,9.0
53:19.8,,,91,,98.5,,,,,,,49,-2.5398262000000003,43.17094,302.92645,53:20.3,6,-0.48700000000000004,0101000020E6100000CE589454905104C00481315AE1954540,20230420_DACIA_EIBAR_BILBAO_049,,d1,48:07.7,32:43.5,DACIA_SPRING,Dacia Spring 33 kW,33000,139,54:18.6,10.5,16.9,290,WNW,-12.282245228159043,-156.61546273357632,209.0,57.0,,,,45.0,163.0,1.0,0.0,190.0,19.0,80.0,9.0
