timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
07:26.0,,,83,,98.5,,,,,,,27,-2.0264297,43.224937,85.86697,07:25.8,6,0.192,0101000020E61000006B636FC5203600C086E4AFB6CA9C4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:46.1,8.1,13.0,350,N,8.644512011612148,-31.679445678212677,385,114,0.0,47.0,232.0,,,,106,275,110,45,3
07:31.7,,,83,,98.5,,,,,,,27,-2.0259857,43.224663,85.14384,07:31.9,6,-0.214,0101000020E6100000ECA27D07383500C049490EC1C19C4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:46.1,8.1,13.0,350,N,12.952343346905819,-84.9075020076928,385,114,0.0,47.0,232.0,,,,106,275,110,45,3
07:37.1,,,83,,98.5,,,,,,,27,-2.0259332999999997,43.224075,86.60844,07:36.9,6,0.20800000000000002,0101000020E61000001B9FBA7D1C3500C0A36A2E72AE9C4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:46.1,8.1,13.0,350,N,12.99579086023726,-78.54194352438182,385,114,0.0,47.0,232.0,,,,106,275,110,8,3
07:42.7,,,83,,98.5,,,,,,,27,-2.02576,43.22322,88.956825,07:42.9,6,-0.212,0101000020E6100000198FC1ABC13400C047F9268E929C4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,12.960716237821831,-75.54464909491239,385,114,0.0,47.0,232.0,,,,106,275,110,80,3
07:48.3,,,82,,98.5,,,,,,,27,-2.0255596999999996,43.222443,88.16561,07:48.0,6,0.257,0101000020E610000082875799583400C0FBA72D0A799C4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,12.919727766982113,-73.62951712352358,385,114,0.0,47.0,232.0,,,,106,275,110,8,3
07:54.0,,,82,,98.5,,,,,,,27,-2.025268,43.22145,87.058235,07:54.0,6,-0.032,0101000020E6100000A2F779CFBF3300C0FB10A572589C4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,12.94452340847111,-74.70488491438171,385,114,0.0,47.0,232.0,,,,106,275,110,20,3
07:59.6,,,82,,98.5,,,,,,,27,-2.0249896,43.220432,88.90221,08:00.1,6,-0.461,0101000020E6100000CC4479B62D3300C022A83617379C4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,12.985108244070261,-82.74271306547898,385,114,0.0,47.0,232.0,,,,106,275,110,80,4
08:05.2,,,82,,98.5,,,,,,,27,-2.0248619999999997,43.219429999999996,90.666,08:05.2,6,-0.061,0101000020E6100000A4BF75D1EA3200C03F4E713B169C4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,12.851429019035262,-88.67056566070083,385,114,0.0,47.0,232.0,,,,106,275,110,30,4
08:10.8,,,82,,98.5,,,,,,,27,-2.0248387,43.218426,90.37524,08:11.3,6,-0.44,0101000020E61000002F4669A7DE3200C0E7D59B67F59B4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,12.52763215526492,-95.49280339362085,385,114,0.0,47.0,232.0,,,,106,275,110,45,4
08:16.4,,,82,,98.5,,,,,,,27,-2.0249264,43.217514,91.05400999999999,08:16.3,6,0.11800000000000001,0101000020E610000019A1F4910C3300C01C138375D79B4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,12.985710884801735,-82.68663340820598,385,114,0.0,47.0,232.0,,,,106,275,110,8,4
08:22.0,,,82,,98.5,,,,,,,27,-2.0247995999999997,43.216526,94.42185,08:22.4,6,-0.35200000000000004,0101000020E610000078B00B16CA3200C016099D14B79B4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,12.369456270160653,-62.081783630257874,385,114,0.0,47.0,232.0,,,,106,275,110,8,4
08:27.4,,,82,,98.5,,,,,,,27,-2.0244467,43.21586,96.30135,08:27.4,6,0.017,0101000020E6100000AB679E12113200C0E4C2D749A19B4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,12.932691430915451,-85.83295591587677,385,114,0.0,47.0,232.0,,,,106,275,110,8,4
08:33.1,,,82,,98.5,,,,,,,27,-2.0243804,43.21495,97.893715,08:33.5,6,-0.373,0101000020E6100000D2884D62EE3100C0E3009C78839B4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,7.8883807046589025,-132.64162693519802,385,114,0.0,47.0,232.0,,,,106,275,110,30,4
08:38.5,,,82,,98.5,,,,,,,27,-2.025002,43.214275,97.76612,08:38.5,6,0.027000000000000003,0101000020E6100000832A273E343300C066A110596D9B4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,1.8514514528615156,-161.81213254714163,385,114,0.0,47.0,232.0,,,,106,275,110,8,4
08:44.1,,,82,,98.5,,,,,,,27,-2.026256,43.213863,99.318985,08:44.6,6,-0.516,0101000020E6100000E3A7AFBFC53500C067A9E2DF5F9B4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,0.5632683726640403,-167.51669177535138,385,114,0.0,47.0,232.0,,,,106,275,110,8,4
08:49.7,,,82,,98.5,,,,,,,27,-2.0273762,43.213615000000004,100.34834000000001,08:49.6,6,0.07,0101000020E6100000D1F1DA05113800C0353BA7B5579B4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,1.7337064526189392,-162.33608504675135,385,114,0.0,47.0,232.0,,,,106,275,110,8,4
08:55.3,,,82,,98.5,,,,,,,27,-2.0286793999999997,43.2132,100.72748,08:55.6,6,-0.34700000000000003,0101000020E6100000FD87603BBC3A00C0A728172F4A9B4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,2.066254289344204,-160.85447153233522,385,114,0.0,47.0,232.0,,,,106,275,110,8,4
09:01.0,,,82,,98.5,,,,,,,27,-2.0297682,43.212821999999996,102.076035,09:00.7,6,0.27899999999999997,0101000020E6100000EF6EDE19F73C00C0DACB52C03D9B4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,2.614890542763633,-158.39605156256331,385,114,0.0,47.0,232.0,,,,106,275,110,10,4
09:06.5,,,82,,98.5,,,,,,,27,-2.0310106,43.21233,105.300255,09:06.7,6,-0.21100000000000002,0101000020E61000002DF1848D823F00C020E74D952D9B4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,3.0838848381198556,-156.2773669200985,385,114,0.0,47.0,232.0,,,,106,275,110,10,5
09:12.1,,,82,,98.5,,,,,,,27,-2.0320186999999996,43.211887,105.96086000000001,09:11.8,6,0.281,0101000020E61000000061B5F4924100C0C29BB4281F9B4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,4.774322342480473,-148.45353989610402,385,114,0.0,47.0,232.0,,,,106,275,110,45,5
09:17.8,,,82,,98.5,,,,,,,27,-2.0330563,43.21125,106.0485,09:17.8,6,-0.019,0101000020E61000003AC81EF3B24300C00C7B9D310A9B4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,7.887664694295997,-132.64559701116357,385,114,0.0,47.0,232.0,,,,106,275,110,8,5
09:23.4,,,82,,98.5,,,,,,,27,-2.0338713999999998,43.210365,103.99589,09:23.9,6,-0.48,0101000020E610000024382E585E4500C09D593C3BED9A4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,8.587624839859354,-128.6553800396353,385,114,0.0,47.0,232.0,,,,106,275,110,45,5
09:28.9,,,82,,98.5,,,,,,,27,-2.0345025000000003,43.209576,103.04143499999999,09:28.9,6,0.028999999999999998,0101000020E61000001017234AA94600C0DD8D505BD39A4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,8.981627419016185,-126.29904852461988,385,114,0.0,47.0,232.0,,,,106,275,110,80,5
09:34.6,,,82,,98.5,,,,,,,27,-2.035168,43.20867,100.95665,09:34.9,6,-0.37,0101000020E6100000C5A1411F064800C0DCC81ACCB59A4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,9.226111930053984,-124.789413620657,385,114,0.0,47.0,232.0,,,,106,275,110,80,5
09:40.1,,,82,,98.5,,,,,,,27,-2.0356703,43.207947,99.19883,09:40.0,6,0.10099999999999999,0101000020E6100000FF2C61880D4900C04C0F2D0D9E9A4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,9.654994360945253,-122.03877040778804,385,114,0.0,47.0,232.0,,,,106,275,110,80,5
09:45.6,,,82,,98.5,,,,,,,27,-2.0361528,43.207176000000004,97.76417,09:46.0,6,-0.38,0101000020E61000008F5249750A4A00C0D7EECBB4849A4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,11.251687307840879,-110.05850404546395,385,114,0.0,47.0,232.0,,,,106,275,110,80,5
09:51.3,,,82,,98.5,,,,,,,27,-2.036469,43.206309999999995,96.26233,09:51.1,6,0.17,0101000020E6100000A3E69A3BB04A00C035FC5B52689A4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,12.938204450557429,-85.58877644997004,385,114,0.0,47.0,232.0,,,,106,275,110,8,5
09:56.9,,,82,,98.5,,,,,,,27,-2.0363772,43.20512,94.67692,09:57.1,6,-0.23,0101000020E6100000A9B7FD24804A00C0E1B7BD59419A4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,12.988478363128475,-77.58756774476032,385,114,0.0,47.0,232.0,,,,106,275,110,100,5
10:02.4,,,82,,98.5,,,,,,,27,-2.0361373,43.204029999999996,93.80038499999999,10:02.2,6,0.21,0101000020E610000091855E6E024A00C018C9D09F1D9A4540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,10.686336864852057,-114.7118873801345,385,114,0.0,47.0,232.0,,,,106,275,110,40,6
10:08.0,,,82,,98.5,,,,,,,27,-2.0365975,43.20303,92.80108,10:08.3,6,-0.297,0101000020E6100000B8F14C93F34A00C06E49F4D5FC994540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,08:32.0,8.1,13.0,350,N,7.506688457724687,-134.7294836933678,385,114,0.0,47.0,232.0,,,,106,275,110,80,6
10:13.6,,,82,,98.5,,,,,,,27,-2.037388,43.202232,91.935135,10:13.3,6,0.239,0101000020E610000091A7FA13924C00C022CB7EB0E2994540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,8.087646717478888,-131.52839791243656,385,114,0.0,47.0,232.0,,,,106,275,110,100,6
10:19.2,,,82,,98.5,,,,,,,27,-2.0382311,43.20128,91.809364,10:19.4,6,-0.23,0101000020E610000016D31A274C4E00C0C226FB7AC3994540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,8.948372298354384,-126.50144112060184,385,114,0.0,47.0,232.0,,,,106,275,110,45,6
10:24.7,,,82,,98.5,,,,,,,27,-2.0388526999999996,43.20044,90.62274000000001,10:24.4,6,0.31,0101000020E6100000DB254EFE914F00C0806A2B02A8994540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,9.016047063577536,-126.08884646979017,385,114,0.0,47.0,232.0,,,,106,275,110,8,6
10:30.2,,,82,,98.5,,,,,,,27,-2.039551,43.199482,89.40607,10:30.5,6,-0.307,0101000020E6100000D2ED9412005100C003A33E9D88994540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,8.969734077372122,-126.3715103471696,385,114,0.0,47.0,232.0,,,,106,275,110,25,6
10:35.7,,,82,,98.5,,,,,,,27,-2.0401564,43.19866,88.53258000000001,10:35.5,6,0.19899999999999998,0101000020E61000003845C28E3D5200C056ECBAC56D994540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,8.454035839935345,-129.43498749506855,254,104,,,,1.0,3.0,218.0,32,234,20,100,5
10:41.1,,,82,,98.5,,,,,,,27,-2.0410692999999998,43.19755,87.31152,10:41.6,6,-0.41,0101000020E61000007E64B2251C5400C0F3D1056E49994540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,5.094931748285809,-146.92611506964099,254,104,,,,1.0,3.0,218.0,32,234,20,100,5
10:46.7,,,82,,98.5,,,,,,,27,-2.0422363000000003,43.19679,85.90979,10:46.6,6,0.07200000000000001,0101000020E6100000B00D470C805600C0CAF3226630994540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,1.2911147338798443,-164.30018608585908,254,104,,,,1.0,3.0,218.0,32,234,20,100,5
10:52.2,,,82,,98.5,,,,,,,27,-2.0438159,43.196346000000005,85.84734,10:51.7,6,0.47200000000000003,0101000020E6100000C0CD1025BC5900C038704BE721994540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,-1.0412391444937474,-174.5940446828858,254,104,,,,1.0,3.0,218.0,32,234,20,25,5
10:57.7,,,81,,98.5,,,,,,,27,-2.0459082,43.196148,89.58493,10:57.7,6,-0.017,0101000020E61000001D6D8E2E055E00C0AB1E875B1B994540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,-1.287702149234622,-175.6846988663715,254,104,,,,1.0,3.0,218.0,32,234,20,8,5
11:03.2,,,81,,98.5,,,,,,,27,-2.047684,43.196014,95.63396,11:02.7,6,0.429,0101000020E6100000DA64BC15A86100C065B385FB16994540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,1.9697849656603028,-161.2848656207873,254,104,,,,1.0,3.0,218.0,32,234,20,100,5
11:08.7,,,81,,98.5,,,,,,,27,-2.0493193,43.19546,101.04995,11:08.8,6,-0.047,0101000020E61000006DEF7175016500C018DD85D404994540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,5.912452413459867,-142.9476739995389,254,104,,,,1.0,3.0,218.0,32,234,20,100,5
11:14.4,,,81,,98.5,,,,,,,27,-2.0505776,43.19451,107.81055,11:14.8,6,-0.429,0101000020E61000001314A844956700C001B890C5E5984540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,9.827808276731986,-120.8884664577933,254,104,,,,1.0,3.0,218.0,32,234,20,45,5
11:20.1,,,80,,98.5,,,,,,,27,-2.0512476000000004,43.19339,112.22536000000001,11:19.9,6,0.193,0101000020E6100000BF0C1673F46800C02E0C0301C1984540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,12.77903136660552,-90.57909112856765,254,104,,,,1.0,3.0,218.0,32,234,20,45,5
11:26.2,,,80,,98.5,,,,,,,27,-2.0512636000000004,43.191807,114.093475,11:26.1,6,0.132,0101000020E6100000FB33DAE9FC6800C0306686248D984540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,12.984249565243264,-77.1793052831451,254,104,,,,1.0,3.0,218.0,32,234,20,45,4
11:31.7,,,80,,98.5,,,,,,,27,-2.0509343,43.19036,114.810814,11:32.0,6,-0.32,0101000020E61000002C9CBA34506800C0909B25BA5D984540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,12.402365120576563,-97.44061937658662,254,104,,,,1.0,3.0,218.0,32,234,20,25,4
11:37.2,,,80,,98.5,,,,,,,27,-2.0510870999999997,43.18919,115.91678,11:37.0,6,0.222,0101000020E610000008A9AB60A06800C0E481EA6037984540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,12.217527301055567,-99.98036197259037,254,104,,,,1.0,3.0,218.0,32,234,20,25,4
11:42.8,,,80,,98.5,,,,,,,27,-2.0513537,43.187675,118.16763,11:43.0,6,-0.26,0101000020E6100000928EE12F2C6900C0FE1077C005984540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,12.006839695075016,-102.54135870892624,254,104,,,,1.0,3.0,218.0,32,234,20,25,4
11:48.3,,,80,,98.5,,,,,,,27,-2.051644,43.186370000000004,120.55888999999999,11:48.1,6,0.21,0101000020E61000002D8D9D5FC46900C0D0F84FF4DA974540,20230419_DACIA_ANDOAIN_AZPEITIA_027,,d1,06:14.2,50:07.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:46.2,8.1,13.0,350,N,12.891623334140458,-87.40348197486276,254,104,,,,1.0,3.0,218.0,32,234,20,25,4
