timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
23:20.5,,,79,,98.5,,,,,,,57,-1.9633101000000002,43.326546,169.46228,23:20.4,6,0.027999999999999997,0101000020E6100000B4E454DFB769FFBFAF4B2235CCA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-0.5180982836416119,-56.69985944953254,446,112,1.0,43.0,308.0,,,,94,208,238,25,3
23:26.4,,,79,,98.5,,,,,,,57,-1.9630237000000001,43.32611,166.78888,23:26.5,6,-0.06,0101000020E6100000FACE92748B68FFBF57307DF1BDA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-7.130262749370208,-7.603589543884774,446,112,1.0,43.0,308.0,,,,94,208,238,25,3
23:32.0,,,79,,98.5,,,,,,,57,-1.9626042000000001,43.326054,167.9278,23:31.7,6,0.251,0101000020E6100000EDE6F39BD366FFBFCF52AA2BBCA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-7.5710067508933925,-2.730511312245634,446,112,1.0,43.0,308.0,,,,94,208,238,25,3
23:37.6,,,79,,98.5,,,,,,,57,-1.9618913,43.32602,167.75671,23:37.5,6,0.048,0101000020E6100000E34C1B27E863FFBF0C47CAF5BAA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-1.144734538677624,-52.69259933674378,446,112,1.0,43.0,308.0,,,,94,208,238,25,3
23:43.6,,,79,,98.5,,,,,,,57,-1.9616627,43.325720000000004,157.99323,23:43.5,6,0.11900000000000001,0101000020E6100000F8BFA762F862FFBF4C5C9E39B1A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-2.4608061185534114,-44.131948550473695,446,112,1.0,43.0,308.0,,,,94,208,238,25,3
23:49.2,,,79,,98.5,,,,,,,57,-1.9612607,43.32533,150.37146,23:49.5,6,-0.368,0101000020E6100000D67DF8E05261FFBF2F479750A4A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-3.379014019052414,-37.948118831693584,446,112,1.0,43.0,308.0,,,,94,208,238,25,3
23:54.9,,,79,,98.5,,,,,,,57,-1.9608759999999998,43.32503,150.6817,23:54.6,6,0.281,0101000020E6100000452E3883BF5FFFBF28426EAF9AA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-7.794228634059947,0.0,446,112,1.0,43.0,308.0,,,,94,208,238,25,3
24:00.5,,,79,,98.5,,,,,,,57,-1.9605299999999999,43.32503,147.97742,24:00.7,6,-0.213,0101000020E61000007BD09ABC545EFFBF64A61F9A9AA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-8.986334881086718,26.84224777917928,446,112,1.0,43.0,308.0,,,,94,208,238,25,3
24:10.1,,,79,,98.5,,,,,,,57,-1.9601506000000002,43.325222,149.58203,24:10.1,6,-0.027999999999999997,0101000020E6100000112C16D8C65CFFBFE35109D3A0A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-5.350335845225597,-23.52430320110567,446,112,1.0,43.0,308.0,,,,94,208,238,25,3
24:16.9,,,79,,98.5,,,,,,,57,-1.9595808999999997,43.324974,152.12537,24:16.7,6,0.195,0101000020E61000006D78177B715AFFBF3B1258CE98A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-3.584584507634008,-36.52885536714225,446,112,1.0,43.0,308.0,,,,94,208,238,25,3
24:22.4,,,79,,98.5,,,,,,,57,-1.9592245,43.324709999999996,150.17358000000002,24:22.7,6,-0.253,0101000020E61000002C99E7B1FB58FFBF4B26E12190A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-5.844639296144938,-19.503291318352993,543,72,,,,1.0,436.0,106.0,0,520,23,25,2
