timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,altitude,route_code,capacity,ref_consumption,Frontal_Wind,speed_std_10,driver_d1,driver_d2,driver_d3,driver_d4,range
20/04/2023 07:53,54,20.1,83,16.0,99.25,-1613,0,3,85,2.19,1412,54.319313,25,62000,174,0.7526792251390122,7.116030416523222,False,False,True,False,0.651388888888889
20/04/2023 07:53,56,30.4,83,16.0,99.25,-1613,8040,3,85,2.56,1684,55.50388,25,62000,174,0.8856645728501114,6.022079744111596,False,False,True,False,0.9851851851851853
20/04/2023 07:53,58,17.7,83,16.0,99.25,-1619,0,3,85,2.17,1278,58.064342,25,62000,174,0.4829330014860291,5.750256032946629,False,False,True,False,0.5736111111111112
20/04/2023 07:53,58,24.7,83,16.0,99.25,-1619,0,3,84,2.41,1342,59.253567,25,62000,174,2.411407468851367,5.376244042079436,False,False,True,False,0.800462962962963
20/04/2023 07:53,56,18.8,83,16.0,99.25,-1619,0,3,84,2.5,1383,56.879906000000005,26,62000,174,-0.6636597601829068,,False,False,True,False,0.6092592592592593
20/04/2023 07:53,55,25.5,82,16.0,99.25,-1619,0,3,84,-0.84,2139,55.82195,26,62000,174,-0.8607794753462492,4.737615433949869,False,False,True,False,0.826388888888889
20/04/2023 07:54,54,41.5,82,16.0,99.25,-1619,6720,3,84,2.83,2630,54.89768,26,62000,174,-0.3342962180786319,11.663189958154675,False,False,True,False,1.3449074074074074
20/04/2023 07:54,56,15.0,82,16.0,99.25,-1636,0,3,84,3.33,1467,56.96791999999999,26,62000,174,0.1708557620593024,11.701566846652062,False,False,True,False,0.48611111111111116
20/04/2023 07:54,56,26.9,82,16.0,99.25,-1636,280,3,84,3.56,1494,56.40101,26,62000,174,6.379554699889482,10.162332409442234,False,False,True,False,0.8717592592592593
20/04/2023 07:54,57,35.0,82,16.0,99.25,-1636,0,3,84,-1.05,2510,57.99094,26,62000,174,5.50582186754836,9.875913459861152,False,False,True,False,1.1342592592592593
20/04/2023 07:54,58,20.1,82,16.0,99.25,-1649,0,3,84,5.41,1169,57.777657,26,62000,174,0.5993354218633081,9.397416058227314,False,False,True,False,0.651388888888889
20/04/2023 07:54,59,35.5,82,16.0,99.25,-1649,1760,3,84,-0.97,2482,58.83367,26,62000,174,1.6896287881810643,9.31165744031181,False,False,True,False,1.150462962962963
20/04/2023 07:54,60,22.1,82,16.0,99.25,-1654,0,3,84,-1.41,1784,60.57430600000001,26,62000,174,-0.5375202604522071,8.880237108946535,False,False,True,False,0.7162037037037038
20/04/2023 07:55,62,18.1,82,16.0,99.25,-1660,2720,3,84,3.05,910,62.313095,26,62000,174,-1.5316850111017677,8.804071028033944,False,False,True,False,0.5865740740740741
20/04/2023 07:55,61,21.6,82,16.0,99.25,-1660,1720,3,84,-0.8,1595,61.4944,26,62000,174,-1.3702870185815847,8.597034372386794,False,False,True,False,0.7000000000000002
20/04/2023 07:55,60,7.1,82,16.0,99.25,-1665,0,3,84,-2.83,781,61.20813,26,62000,174,-1.9127933004601,10.504332439522276,False,False,True,False,0.2300925925925926
20/04/2023 07:55,59,11.8,82,16.0,99.25,-1666,80,3,83,0.0,811,59.468388,26,62000,174,-1.222598902056306,9.217591876406766,False,False,True,False,0.3824074074074075
20/04/2023 07:55,57,7.2,82,16.0,99.25,-1667,0,3,83,0.53,525,57.347046,26,62000,174,-1.2665585580815948,10.099636957171613,False,False,True,False,0.23333333333333334
20/04/2023 07:55,57,8.0,82,16.0,99.25,-1667,0,3,83,-0.2,652,57.23736,26,62000,174,-2.0505423364186086,10.536207413802497,False,False,True,False,0.2592592592592593
20/04/2023 07:55,56,20.5,82,16.0,99.25,-1667,5920,3,83,7.06,812,56.9583,26,62000,174,-6.789369191624146,8.908048794956915,False,False,True,False,0.6643518518518519
20/04/2023 07:56,54,48.3,82,16.0,99.25,-1667,9840,3,83,0.86,3067,54.610226,26,62000,174,-6.618473027143443,13.306038729338896,False,False,True,False,1.5652777777777778
20/04/2023 07:56,55,30.4,82,16.0,99.25,-1676,0,3,83,-3.12,2515,55.528454,26,62000,174,-6.616634154289518,12.732150904959722,False,False,True,False,0.9851851851851853
20/04/2023 07:56,55,0.6,82,16.0,99.25,-1694,0,3,83,0.0,444,55.09667,26,62000,174,6.797159590594161,13.998507856990411,False,False,True,False,0.019444444444444445
20/04/2023 07:56,55,0.0,82,16.0,99.25,-1694,0,3,83,0.0,0,55.34338399999999,26,62000,174,-6.468297935671923,15.02473885888796,False,False,True,False,0.0
20/04/2023 07:56,55,5.5,82,16.0,99.25,-1694,520,3,83,1.64,167,55.322865,26,62000,174,-6.638457904161702,15.166351645080049,False,False,True,False,0.17824074074074076
20/04/2023 07:56,56,0.0,82,16.0,99.25,-1694,600,3,83,0.0,0,55.95474,26,62000,174,0.6306619048745031,15.679643561708355,False,False,True,False,0.0
20/04/2023 07:56,56,0.0,82,16.5,99.25,-1694,0,3,82,0.0,0,56.576004000000005,26,62000,174,-1.180807608135126,16.233453113863362,False,False,True,False,0.0
20/04/2023 07:57,56,0.0,82,16.5,99.25,-1694,0,3,82,0.0,0,56.576004000000005,26,62000,174,-1.180807608135126,16.627356975779406,False,False,True,False,0.0
20/04/2023 07:57,56,0.0,82,16.5,99.25,-1694,0,3,81,0.0,0,56.576004000000005,26,62000,174,-1.180807608135126,16.993792984498786,False,False,True,False,0.0
20/04/2023 07:57,56,0.0,82,16.5,99.25,-1694,0,3,81,2.36,0,56.576004000000005,26,62000,174,-3.900319770279216,16.893641144262276,False,False,True,False,0.0
20/04/2023 07:57,56,0.0,82,16.5,99.25,-1694,0,3,81,0.0,0,56.56219,26,62000,174,-6.365316113553066,9.55420210053032,False,False,True,False,0.0
20/04/2023 07:57,56,7.5,82,16.5,99.25,-1694,2280,3,80,0.7,435,57.058556,26,62000,174,-6.679702804485685,2.7560841786854473,False,False,True,False,0.24305555555555558
20/04/2023 07:57,56,5.2,82,16.5,99.25,-1694,1440,3,80,1.28,223,56.82416,26,62000,174,-3.430770303178259,2.989165621224649,False,False,True,False,0.16851851851851854
20/04/2023 07:57,56,0.0,82,16.5,99.25,-1694,0,3,80,0.0,0,56.834236,26,62000,174,-6.733557705125835,2.989165621224649,False,False,True,False,0.0
20/04/2023 07:58,56,3.8,82,16.5,99.25,-1694,0,3,80,-0.03,646,56.82670600000001,26,62000,174,-5.545384606821036,2.7989085174205175,False,False,True,False,0.12314814814814816
20/04/2023 07:58,57,15.0,82,16.5,99.25,-1694,5120,3,80,4.98,584,57.281643,26,62000,174,-6.735852789922422,4.983361203935462,False,False,True,False,0.48611111111111116
20/04/2023 07:58,54,61.8,82,16.5,99.25,-1694,25480,3,80,-1.12,3814,54.915382,26,62000,174,-6.746493625681064,19.065620600675157,False,False,True,False,2.0027777777777778
20/04/2023 07:58,55,53.2,82,16.5,99.25,-1694,14400,3,81,6.84,3359,54.40057,26,62000,174,-0.5425482093485616,23.15643659019141,False,False,True,False,1.7240740740740743
20/04/2023 07:58,62,80.0,82,16.5,99.25,-1694,27600,3,82,4.33,4962,61.979397,26,62000,174,-1.1688967173910572,30.261792926247956,False,False,True,False,2.5925925925925926
20/04/2023 07:58,64,104.9,82,16.5,99.25,-1694,33280,3,83,4.69,6749,63.94876,26,62000,174,0.1907288333335063,38.57694187522443,False,False,True,False,3.3995370370370375
20/04/2023 07:59,69,106.9,82,16.5,99.25,-1694,21440,3,84,2.75,7281,68.50551999999999,26,62000,174,2.530509870629748,42.93812214493472,False,False,True,False,3.4643518518518523
20/04/2023 07:59,73,102.0,81,16.5,99.25,-1694,19920,3,85,3.47,6966,72.69355,26,62000,174,3.509801016460185,44.42721388218412,False,False,True,False,3.305555555555556
20/04/2023 07:59,83,103.6,81,16.5,99.25,-1694,15280,3,85,1.89,6939,82.37082,26,62000,174,0.5456054855514593,43.481996274320245,False,False,True,False,3.3574074074074076
20/04/2023 07:59,86,86.4,81,16.5,99.25,-1710,0,3,85,0.8,5996,85.926186,26,62000,174,-1.842322108536292,37.752827708663084,False,False,True,False,2.8000000000000007
20/04/2023 07:59,88,85.5,81,16.5,99.25,-1710,5600,3,85,-1.77,5950,88.08291,26,62000,174,-1.4449562688923203,29.30722512358418,False,False,True,False,2.7708333333333335
20/04/2023 07:59,89,83.4,81,16.5,99.25,-1732,720,3,86,1.73,5462,89.410614,26,62000,174,-1.2010124683241894,18.43457198972744,False,False,True,False,2.702777777777778
20/04/2023 07:59,84,88.2,81,16.5,99.25,-1732,0,3,86,2.69,5924,85.52506,26,62000,174,-1.7705653218457749,16.218470266266696,False,False,True,False,2.858333333333334
20/04/2023 08:00,81,103.3,81,16.5,99.25,-1732,15680,3,86,2.31,6801,81.72756,26,62000,174,-1.895820965329325,10.530991300811952,False,False,True,False,3.3476851851851857
20/04/2023 08:00,76,114.2,81,16.5,99.25,-1732,22920,3,86,-1.69,7897,78.0439,26,62000,174,-1.819988616450027,10.875374833897776,False,False,True,False,3.7009259259259264
20/04/2023 08:00,75,110.5,81,16.5,99.25,-1732,24920,3,86,3.17,7545,75.206535,26,62000,174,-0.8638980472991351,11.410326706784293,False,False,True,False,3.581018518518519
20/04/2023 08:00,80,101.9,81,16.0,99.25,-1732,11240,3,86,2.88,7088,80.01196999999999,26,62000,174,-1.7174099155953355,11.101851697402124,False,False,True,False,3.302314814814815
20/04/2023 08:00,84,102.9,81,16.0,99.25,-1732,23720,3,87,3.39,7046,83.372856,26,62000,174,-3.094001593759029,11.142356622865309,False,False,True,False,3.3347222222222226
20/04/2023 08:00,95,102.1,81,16.0,99.25,-1732,22640,3,87,3.7,6895,93.41457,26,62000,174,-0.9963989058774892,11.068293053181707,False,False,True,False,3.3087962962962965
20/04/2023 08:00,105,109.3,80,16.0,99.25,-1732,32600,3,88,3.72,7385,102.28315,26,62000,174,0.1474174271460685,10.804222425617757,False,False,True,False,3.54212962962963
20/04/2023 08:01,118,108.0,80,16.0,99.25,-1732,2000,3,89,-0.34,7557,115.94542,26,62000,174,0.7929261669243045,9.705988987332603,False,False,True,False,3.5
20/04/2023 08:01,128,90.8,80,16.0,99.25,-1732,9960,3,89,1.5,6298,126.66479,26,62000,174,0.3398130552076242,8.274700397396046,False,False,True,False,2.9425925925925926
20/04/2023 08:01,138,69.8,80,16.0,99.25,-1746,6680,3,89,3.55,4792,136.19418000000002,26,62000,174,0.8887564648037765,12.780175620424334,False,False,True,False,2.2620370370370373
20/04/2023 08:01,147,78.6,80,16.0,99.25,-1746,32760,3,90,7.06,5001,145.9323,26,62000,174,1.0075745241005565,14.603230236263924,False,False,True,False,2.547222222222222
20/04/2023 08:01,156,99.8,80,16.0,99.25,-1746,22160,3,90,1.2,6839,154.67438,26,62000,174,0.751441332983484,13.591995193250064,False,False,True,False,3.234259259259259
20/04/2023 08:01,165,97.1,80,16.5,99.25,-1746,320,3,91,2.31,6512,163.23946999999998,26,62000,174,1.4802903475451352,12.790625907715015,False,False,True,False,3.1467592592592593
20/04/2023 08:01,170,102.8,80,16.5,99.25,-1746,21960,3,91,3.08,6947,169.94556,26,62000,174,-1.2565315720248174,12.839591547674347,False,False,True,False,3.331481481481482
20/04/2023 08:02,177,105.5,80,16.5,99.25,-1746,28960,3,91,4.19,7116,176.08739,26,62000,174,-1.1056256071212915,13.017236436526913,False,False,True,False,3.418981481481482
20/04/2023 08:02,183,108.4,79,16.5,99.25,-1746,24280,3,92,3.19,7291,183.96442,26,62000,174,0.7447718056523526,13.4694262849033,False,False,True,False,3.5129629629629635
20/04/2023 08:02,191,105.0,79,16.5,99.25,-1746,21120,3,92,2.8,7129,190.32817,26,62000,174,-0.029565272008861,13.09697166014595,False,False,True,False,3.402777777777778
20/04/2023 08:02,199,107.1,79,16.5,99.25,-1746,28200,3,92,3.75,7230,198.34549,26,62000,174,0.6551646896284454,13.012596461377957,False,False,True,False,3.470833333333333
20/04/2023 08:02,211,104.8,79,16.5,99.25,-1746,18000,3,93,3.66,7158,210.45767,26,62000,174,1.482420685938828,13.085314075116575,False,False,True,False,3.3962962962962964
20/04/2023 08:02,221,99.2,79,16.5,99.25,-1746,15760,3,93,0.31,6928,220.67403,26,62000,174,1.062835852534004,8.610465208750957,False,False,True,False,3.2148148148148152
20/04/2023 08:02,229,96.7,79,16.5,99.25,-1746,20640,3,93,2.97,6586,229.37347000000003,26,62000,174,0.2068311774847833,4.1817593320408495,False,False,True,False,3.1337962962962966
20/04/2023 08:03,241,105.1,79,16.5,99.25,-1746,35200,3,93,5.25,6870,238.78717000000003,26,62000,174,0.5787161382071832,4.117186202034328,False,False,True,False,3.4060185185185183
20/04/2023 08:03,252,113.8,78,16.5,99.25,-1746,32040,3,94,3.86,7681,249.78682,26,62000,174,1.8297288894970205,4.723746159329207,False,False,True,False,3.687962962962963
20/04/2023 08:03,260,111.7,78,16.5,99.25,-1746,25440,3,94,0.27,7708,259.05414,26,62000,174,1.423162751316759,5.1186044104922575,False,False,True,False,3.619907407407408
20/04/2023 08:03,267,102.9,78,16.5,99.25,-1751,0,3,95,2.8,7035,265.81424,26,62000,174,-0.9218819138471416,5.197018375953627,False,False,True,False,3.3347222222222226
20/04/2023 08:03,271,109.0,78,16.5,99.25,-1767,3720,3,95,0.62,7192,271.90732,26,62000,174,-1.373330524603544,5.2379067065638285,False,False,True,False,3.5324074074074074
20/04/2023 08:03,269,99.4,78,16.5,99.25,-1798,0,3,94,-2.66,6858,269.05908,26,62000,174,-2.075308513236174,5.588490155866957,False,False,True,False,3.2212962962962965
20/04/2023 08:04,265,108.1,78,16.5,99.25,-1812,1920,3,94,-0.67,7103,266.1491,26,62000,174,-3.171892298517488,5.639552779747275,False,False,True,False,3.503240740740741
20/04/2023 08:04,256,102.7,78,16.5,99.25,-1826,280,3,94,-1.66,6932,257.30182,26,62000,174,-0.822959748184033,5.689600649918692,False,False,True,False,3.328240740740741
20/04/2023 08:04,244,101.3,78,17.0,99.25,-1847,0,3,94,-0.2,6782,247.20084,26,62000,174,-2.8880963106970645,5.492833715143932,False,False,True,False,3.2828703703703703
20/04/2023 08:04,231,104.9,78,17.0,99.25,-1847,4640,3,93,0.69,6992,234.42809,26,62000,174,-1.9140766280971253,4.652227662337891,False,False,True,False,3.3995370370370375
20/04/2023 08:04,219,102.1,78,17.0,99.25,-1865,0,3,93,-1.64,6999,221.3083,26,62000,174,-4.055966974273951,4.803112416848949,False,False,True,False,3.3087962962962965
20/04/2023 08:04,205,99.2,78,17.0,99.25,-1897,560,3,93,0.95,6568,210.01096,26,62000,174,-6.518274228409418,4.21295620675075,False,False,True,False,3.2148148148148152
20/04/2023 08:04,198,106.5,78,17.0,99.25,-1897,18520,3,92,2.03,7147,200.19176,26,62000,174,-5.629547045276526,3.4213220316778274,False,False,True,False,3.4513888888888893
20/04/2023 08:05,188,111.2,78,17.0,99.25,-1897,26440,3,92,3.5,7335,191.4238,26,62000,174,-3.804822900744089,4.15750993851952,False,False,True,False,3.603703703703704
20/04/2023 08:05,183,117.4,78,17.0,99.25,-1897,27360,3,92,2.78,7791,184.06172,26,62000,174,-2.402597352383121,5.731743965748004,False,False,True,False,3.80462962962963
20/04/2023 08:05,185,108.1,78,17.0,99.25,-1897,0,3,93,-1.66,7494,185.29738,26,62000,174,0.1158672140045319,5.39016594261148,False,False,True,False,3.503240740740741
20/04/2023 08:05,181,107.4,78,17.0,99.25,-1906,7560,3,93,0.0,7223,181.43842,26,62000,174,2.8879682129633903,5.366521737173471,False,False,True,False,3.480555555555556
20/04/2023 08:05,177,107.0,78,17.0,99.25,-1906,4480,3,93,-0.34,7164,178.26414,26,62000,174,1.9805650994696693,5.236294279142228,False,False,True,False,3.467592592592593
20/04/2023 08:05,172,101.6,78,17.0,99.25,-1918,0,3,92,-1.64,6955,172.96239,26,62000,174,0.1716608309750953,5.203887435796847,False,False,True,False,3.2925925925925927
20/04/2023 08:05,165,84.4,78,17.0,99.25,-1979,0,3,92,-1.55,5856,167.31715,26,62000,174,4.223942795417202,8.750803137744288,False,False,True,False,2.7351851851851854
20/04/2023 08:06,157,92.1,78,17.0,99.25,-1986,4840,3,92,0.62,6068,159.59282,26,62000,174,6.662951311950529,9.585805478240541,False,False,True,False,2.984722222222222
20/04/2023 08:06,149,93.8,78,17.0,99.25,-1986,0,3,92,-0.92,6456,149.083,26,62000,174,3.3008954336425265,9.997583041248836,False,False,True,False,3.039814814814815
20/04/2023 08:06,140,102.9,78,17.0,99.25,-1993,10280,3,92,1.83,6621,142.38402,26,62000,174,1.0692276231762818,9.920063843880559,False,False,True,False,3.3347222222222226
20/04/2023 08:06,135,108.4,78,17.0,99.25,-1993,0,3,91,-1.12,7227,136.42526,26,62000,174,3.0393408591383846,9.686812341184947,False,False,True,False,3.5129629629629635
20/04/2023 08:06,127,106.4,78,17.0,99.25,-2001,0,3,91,-1.66,7215,129.4779,26,62000,174,2.570945421655866,8.30949256372892,False,False,True,False,3.4481481481481486
20/04/2023 08:06,115,104.1,78,16.5,99.25,-2022,0,3,91,-0.36,6985,116.51556399999998,26,62000,174,-0.4646900996595458,8.03263482440362,False,False,True,False,3.3736111111111113
20/04/2023 08:06,103,100.5,78,16.5,99.25,-2036,0,3,91,-1.53,6848,106.0028,26,62000,174,-2.9060939959147136,7.6928249398744954,False,False,True,False,3.2569444444444446
20/04/2023 08:07,91,95.7,78,16.5,99.25,-2041,0,3,91,-1.61,6739,93.97068,26,62000,174,-5.088275441057956,7.394059176873719,False,False,True,False,3.101388888888889
20/04/2023 08:07,86,84.6,78,17.0,99.25,-2058,15880,3,90,1.92,5777,86.78416999999999,26,62000,174,-4.378002470574261,8.585575758859175,False,False,True,False,2.7416666666666667
20/04/2023 08:07,81,85.6,78,17.0,99.25,-2058,8120,3,90,1.38,5696,81.97029,26,62000,174,-0.2285781576773868,8.391589705042604,False,False,True,False,2.774074074074074
20/04/2023 08:07,82,88.6,78,17.0,99.25,-2058,13440,3,90,2.84,5864,82.38176999999999,26,62000,174,1.9379441912611528,8.704813483227367,False,False,True,False,2.8712962962962965
20/04/2023 08:07,82,91.1,78,17.0,99.25,-2058,16520,3,90,1.94,6216,82.74958000000001,26,62000,174,0.4029096670184254,8.85769596327267,False,False,True,False,2.9523148148148146
20/04/2023 08:07,80,92.7,78,17.0,99.25,-2058,12200,4,90,1.41,6024,80.90414,26,62000,174,-1.411266298156507,8.661030218423411,False,False,True,False,3.0041666666666673
20/04/2023 08:07,96,80.4,78,17.0,99.25,-2062,0,4,90,0.3,5473,89.02495,26,62000,174,-1.403288260917966,8.65024726685755,False,False,True,False,2.605555555555556
20/04/2023 08:08,86,89.2,77,16.5,99.25,-2062,10840,3,90,-1.16,6017,88.53402,26,62000,174,0.3070683778518119,7.2854878582928055,False,False,True,False,2.890740740740741
20/04/2023 08:08,81,87.7,77,16.5,99.25,-2075,0,3,90,-0.62,6042,83.025635,26,62000,174,-0.0468208615012533,5.757015044467112,False,False,True,False,2.84212962962963
20/04/2023 08:08,75,85.1,78,16.5,99.25,-2099,0,3,90,-1.53,5876,77.99045600000001,26,62000,174,-1.97838823877016,4.426197264268788,False,False,True,False,2.7578703703703704
20/04/2023 08:08,68,92.5,78,16.5,99.25,-2102,3680,3,89,0.48,6376,68.62087,26,62000,174,-2.5796532729679527,3.897363781383858,False,False,True,False,2.9976851851851856
20/04/2023 08:08,80,79.1,77,16.5,99.25,-2102,19480,3,89,3.84,5451,79.88073,26,62000,174,-0.98251106910366,4.697280537123863,False,False,True,False,2.5634259259259258
20/04/2023 08:08,88,72.5,77,16.5,99.25,-2102,14800,3,89,3.34,5036,86.98046,26,62000,174,-1.3912259172591552,6.6244412762300415,False,False,True,False,2.349537037037037
20/04/2023 08:08,97,65.6,77,16.5,99.25,-2102,0,3,89,1.22,4742,97.23619,26,62000,174,-5.065867382157473,9.106706930120735,False,False,True,False,2.1259259259259258
20/04/2023 08:09,103,67.1,77,16.5,99.25,-2102,12400,3,89,5.23,4257,102.8718,26,62000,174,-6.767823792752861,10.023910303757487,False,False,True,False,2.174537037037037
20/04/2023 08:09,111,63.7,77,16.5,99.25,-2102,9400,3,90,-1.0,4562,111.32986,26,62000,174,-4.332262197397452,10.507293763011472,False,False,True,False,2.064351851851852
20/04/2023 08:09,120,61.0,77,16.5,99.25,-2102,17840,3,90,5.73,3627,120.7924,26,62000,174,0.2672959534952562,11.787399109972277,False,False,True,False,1.976851851851852
20/04/2023 08:09,129,43.0,77,16.5,99.25,-2102,0,3,90,-5.91,3505,128.10712,26,62000,174,-6.796744120995111,14.847899215414563,False,False,True,False,1.3935185185185186
20/04/2023 08:09,130,22.2,77,16.5,99.25,-2129,6680,3,90,8.62,975,130.17609,26,62000,174,-6.117888991510451,20.421383128693464,False,False,True,False,0.7194444444444446
20/04/2023 08:09,135,24.7,77,16.5,99.25,-2129,640,3,91,0.91,1720,135.1618,26,62000,174,-2.313512367230352,22.682112384480842,False,False,True,False,0.800462962962963
20/04/2023 08:09,143,31.4,77,16.5,99.25,-2129,7160,3,91,-0.81,2210,142.48552,26,62000,174,-1.6943199857119289,20.852926786318328,False,False,True,False,1.0175925925925926
20/04/2023 08:10,148,21.2,77,16.5,99.25,-2129,2760,3,91,-0.47,1527,147.63308999999998,26,62000,174,-1.7882971520428494,20.848298624961036,False,False,True,False,0.6870370370370371
20/04/2023 08:10,151,0.0,77,16.5,99.25,-2131,0,3,91,0.0,0,151.30376,26,62000,174,0.0106081028383908,23.522540017797514,False,False,True,False,0.0
20/04/2023 08:10,151,0.0,77,17.0,99.25,-2131,0,3,90,0.0,0,151.40504,26,62000,174,-1.180807608135126,24.704432800612857,False,False,True,False,0.0
20/04/2023 08:10,151,0.0,77,17.0,99.25,-2131,80,3,90,9.14,6,151.40504,26,62000,174,-1.898486946188109,23.632454144436313,False,False,True,False,0.0
20/04/2023 08:10,148,27.2,77,17.0,99.25,-2131,7600,3,89,-0.62,1767,148.62901000000002,26,62000,174,-1.7881916922535164,19.79315538260628,False,False,True,False,0.8814814814814815
20/04/2023 08:10,148,17.3,77,17.0,99.25,-2131,120,3,89,-0.61,1437,148.76625,26,62000,174,-0.2746634204965107,14.642252407179415,False,False,True,False,0.5606481481481482
20/04/2023 08:10,147,33.0,77,17.0,99.25,-2131,7200,3,89,4.2,2086,147.85603,26,62000,174,-2.6352501847558663,13.053564860050733,False,False,True,False,1.0694444444444446
20/04/2023 08:11,149,60.5,77,17.0,99.25,-2131,21840,3,89,4.05,3764,149.34157,26,62000,174,-1.637441031683767,18.85164596409426,False,False,True,False,1.9606481481481484
20/04/2023 08:11,154,48.9,77,17.0,99.25,-2131,0,3,89,-3.77,3722,152.59686000000002,26,62000,174,-0.1895629321852205,20.7604458312221,False,False,True,False,1.5847222222222224
20/04/2023 08:11,156,29.6,77,17.0,99.25,-2146,12320,3,89,2.42,1823,156.93665,26,62000,174,-2.752052116518848,20.696379178762335,False,False,True,False,0.9592592592592594
20/04/2023 08:11,161,46.9,77,17.0,99.25,-2146,17960,3,90,8.22,2886,158.80057,26,62000,174,-4.242995924455561,21.902318497263064,False,False,True,False,1.5199074074074075
20/04/2023 08:11,164,63.3,76,17.0,99.25,-2146,8360,3,90,1.98,4231,163.52200000000002,26,62000,174,-5.629480705588152,22.580623453650517,False,False,True,False,2.051388888888889
20/04/2023 08:11,169,52.5,76,17.0,99.25,-2146,5720,3,91,2.56,3560,168.88046,26,62000,174,0.1536812940620593,20.108693531792465,False,False,True,False,1.701388888888889
20/04/2023 08:12,174,55.2,76,17.0,99.25,-2146,18640,3,91,2.81,3526,174.56415,26,62000,174,-2.7378997057630468,15.617668057541508,False,False,True,False,1.788888888888889
21/04/2023 07:01,164,22.9,97,11.999999,99.23,0,1640,3,60,5.12,1186,164.83138,27,62000,174,-3.4411891458329977,,False,True,False,False,0.7421296296296296
21/04/2023 07:01,166,30.2,97,11.999999,99.23,0,240,3,60,-0.69,1982,166.43867,27,62000,174,-3.1717788434775307,5.161879502661798,False,True,False,False,0.9787037037037037
21/04/2023 07:02,165,17.0,97,11.999999,99.23,-1,0,3,60,4.48,1141,165.35768000000002,27,62000,174,-2.938846646927382,6.612362159873983,False,True,False,False,0.5509259259259259
21/04/2023 07:02,164,31.4,97,11.999999,99.23,-1,6200,3,61,2.67,2108,164.90268,27,62000,174,-3.0443234290824126,6.729227295908498,False,True,False,False,1.0175925925925926
21/04/2023 07:02,164,20.0,97,11.999999,99.23,-1,2240,3,61,4.11,1523,164.72528,27,62000,174,-2.7935400286336054,6.3039670049897945,False,True,False,False,0.6481481481481481
21/04/2023 07:02,164,22.2,97,11.999999,99.23,-1,4960,3,61,1.61,1392,164.45811,27,62000,174,-2.7724199753872707,5.703244690524859,False,True,False,False,0.7194444444444446
21/04/2023 07:02,165,29.1,97,11.999999,99.23,-1,6480,3,61,2.25,1929,165.33921999999998,27,62000,174,-2.6642182526962905,5.558305668525429,False,True,False,False,0.9430555555555556
21/04/2023 07:02,166,19.0,97,11.999999,99.23,-1,760,3,61,-0.69,1394,166.98457,27,62000,174,-3.110026274876594,5.524684864962241,False,True,False,False,0.6157407407407407
21/04/2023 07:02,167,16.8,97,11.999999,99.23,-2,7360,3,61,7.03,999,167.2223,27,62000,174,-2.8870721965612525,5.694466124619976,False,True,False,False,0.5444444444444445
21/04/2023 07:03,167,17.9,97,11.999999,99.23,-2,400,3,62,0.0,1293,167.6059,27,62000,174,-0.5901993282270738,5.622227711898945,False,True,False,False,0.5800925925925926
21/04/2023 07:03,169,19.9,97,11.999999,99.23,-2,7280,3,62,0.0,1479,168.55205,27,62000,174,0.7681384831055793,5.687071107149776,False,True,False,False,0.6449074074074074
21/04/2023 07:03,171,27.6,97,11.999999,99.23,-2,7360,3,62,3.91,1744,171.51144,27,62000,174,-3.220866521767882,5.3369675118200055,False,True,False,False,0.8944444444444445
21/04/2023 07:03,176,30.8,97,11.5,99.23,-2,0,3,63,-0.84,1842,175.41042,27,62000,174,-2.0142862072541776,5.649591922332878,False,True,False,False,0.9981481481481481
21/04/2023 07:03,178,2.1,97,11.5,99.23,-4,0,3,63,1.61,513,177.90233,27,62000,174,2.108920605952419,8.132267689751597,False,True,False,False,0.06805555555555556
21/04/2023 07:03,178,0.0,97,11.5,99.23,-4,0,3,64,0.0,0,178.15117,27,62000,174,-2.686819313035321,10.417954587047198,False,True,False,False,0.0
21/04/2023 07:03,177,9.9,97,11.5,99.23,-4,2280,3,63,6.17,374,177.82278,27,62000,174,-2.6196706237820715,10.661087082365368,False,True,False,False,0.32083333333333336
21/04/2023 07:04,177,36.8,97,11.5,99.23,-4,0,3,64,2.53,2319,177.51416,27,62000,174,-2.6796031227656374,11.82208855396447,False,True,False,False,1.1925925925925924
21/04/2023 07:04,178,27.6,97,11.5,99.23,-9,0,3,64,-2.67,2093,178.48622,27,62000,174,-2.0402630758257327,12.203114356589467,False,True,False,False,0.8944444444444445
21/04/2023 07:04,177,18.8,97,11.5,99.23,-21,0,3,64,2.72,1357,177.13493,27,62000,174,-0.7739402356246466,12.180512669378448,False,True,False,False,0.6092592592592593
21/04/2023 07:04,175,30.1,97,11.5,99.23,-25,0,3,64,-2.3,2148,176.15266,27,62000,174,1.4060606938223348,12.644647528148466,False,True,False,False,0.9754629629629632
21/04/2023 07:04,171,25.1,97,11.5,99.23,-36,0,3,64,-2.47,1907,172.03378,27,62000,174,0.0269441370958071,12.730261409553048,False,True,False,False,0.8134259259259261
21/04/2023 07:04,169,24.3,97,11.5,99.23,-42,120,3,64,-1.81,1519,169.66072,27,62000,174,-3.49157299828661,12.578575259366838,False,True,False,False,0.7875000000000001
21/04/2023 07:04,168,24.5,97,11.5,99.23,-44,0,3,64,-0.75,1699,168.77411,27,62000,174,-2.9147965319410325,12.158929046406824,False,True,False,False,0.7939814814814816
