timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,altitude,route_code,capacity,ref_consumption,Frontal_Wind,driver_d1,driver_d2,driver_d3,driver_d4,range
20/04/2023 14:51,84,101.2,76,18.0,99.24,-943,0,3,88,0.0,7021,85.496635,22,62000,174,6.599084866945436,False,False,False,True,3.27962962962963
20/04/2023 14:51,82,100.4,76,18.0,99.24,-943,8480,3,88,1.58,6806,82.31203000000001,22,62000,174,6.572039395707881,False,False,False,True,3.2537037037037044
20/04/2023 14:51,84,103.4,76,18.0,99.24,-943,23640,3,87,3.27,6992,83.33022,22,62000,174,6.24848571815434,False,False,False,True,3.3509259259259263
20/04/2023 14:51,89,97.6,75,18.0,99.24,-943,11040,3,88,1.56,6795,89.00755,22,62000,174,6.625018797623113,False,False,False,True,3.162962962962963
20/04/2023 14:51,91,103.3,75,18.0,99.24,-943,27280,3,88,3.95,6909,91.6318,22,62000,174,6.777049615399206,False,False,False,True,3.3476851851851857
20/04/2023 14:52,95,105.1,75,17.5,99.24,-943,22560,3,88,2.92,7097,94.83577,22,62000,174,6.22364112303149,False,False,False,True,3.4060185185185183
20/04/2023 14:52,101,106.6,75,17.5,99.24,-943,26000,3,89,3.39,7218,100.79565,22,62000,174,5.741843591147853,False,False,False,True,3.4546296296296295
20/04/2023 14:52,108,104.9,75,17.5,99.24,-943,19880,3,89,2.84,7153,107.05607,22,62000,174,5.48711654429046,False,False,False,True,3.3995370370370375
20/04/2023 14:52,117,105.1,75,17.5,99.24,-943,22720,3,90,2.7,7155,116.36773,22,62000,174,5.649760187241993,False,False,False,True,3.4060185185185183
20/04/2023 14:52,132,102.5,75,17.5,99.24,-943,15440,3,90,1.17,6960,128.73418999999998,22,62000,174,5.174744174161949,False,False,False,True,3.3217592592592595
20/04/2023 14:52,142,94.8,74,17.5,99.24,-943,9920,3,90,0.89,6563,140.39719,22,62000,174,5.549363414903267,False,False,False,True,3.072222222222222
20/04/2023 14:52,150,89.7,74,17.5,99.24,-943,8720,3,90,1.02,6097,149.3484,22,62000,174,4.870274370682957,False,False,False,True,2.9069444444444446
20/04/2023 14:53,157,93.8,74,17.5,99.24,-943,15720,3,90,2.36,6307,156.73349,22,62000,174,6.1457509342577215,False,False,False,True,3.039814814814815
20/04/2023 14:53,166,95.0,74,17.5,99.24,-943,16840,3,90,3.52,6405,165.11053,22,62000,174,6.527574781203364,False,False,False,True,3.0787037037037037
20/04/2023 14:53,175,92.5,74,17.5,99.24,-943,16160,3,90,3.77,6277,175.78937,22,62000,174,5.588928545321579,False,False,False,True,2.9976851851851856
20/04/2023 14:53,183,99.6,74,17.5,99.24,-943,25680,3,90,3.91,6743,183.08003,22,62000,174,5.889834859313536,False,False,False,True,3.227777777777778
20/04/2023 14:53,191,106.8,74,17.5,99.24,-943,22520,3,91,3.05,7157,191.1682,22,62000,174,5.741158607794676,False,False,False,True,3.4611111111111112
20/04/2023 14:53,199,100.7,74,17.5,99.24,-943,17800,3,91,-1.11,7016,199.2455,22,62000,174,5.152513281923199,False,False,False,True,3.2634259259259264
20/04/2023 14:53,209,84.8,74,17.5,99.24,-943,4920,3,91,4.7,5930,209.01076,22,62000,174,4.909159309996648,False,False,False,True,2.7481481481481485
20/04/2023 14:54,218,100.8,73,17.5,99.24,-943,29000,3,92,3.86,6779,218.96353,22,62000,174,5.621606408726948,False,False,False,True,3.2666666666666666
20/04/2023 14:54,227,101.5,73,17.5,99.24,-943,22360,3,92,4.31,6873,227.5757,22,62000,174,5.897612118357255,False,False,False,True,3.289351851851852
20/04/2023 14:54,238,104.2,73,17.5,99.24,-943,19600,3,93,2.91,7050,235.87827,22,62000,174,5.290796796169142,False,False,False,True,3.376851851851852
20/04/2023 14:54,247,99.8,73,17.5,99.24,-943,19840,3,93,2.88,6847,245.34338,22,62000,174,4.43940089229318,False,False,False,True,3.234259259259259
20/04/2023 14:54,254,95.2,73,17.5,99.24,-943,9120,3,93,1.53,6462,252.77141,22,62000,174,5.2808944501834425,False,False,False,True,3.0851851851851855
20/04/2023 14:54,261,98.2,73,17.5,99.24,-943,8840,3,93,0.7,6574,260.3026,22,62000,174,6.337006989186539,False,False,False,True,3.182407407407408
20/04/2023 14:55,266,98.1,73,17.5,99.24,-953,0,3,93,1.55,6569,266.26486,22,62000,174,6.465775551613963,False,False,False,True,3.1791666666666667
20/04/2023 14:55,271,106.5,73,17.5,99.24,-953,0,3,93,-1.66,7191,270.87216,22,62000,174,6.566128370062853,False,False,False,True,3.4513888888888893
20/04/2023 14:55,277,105.8,73,17.5,99.24,-973,6280,3,92,-1.66,7128,276.04117,22,62000,174,6.794887375967188,False,False,False,True,3.428703703703704
20/04/2023 14:55,281,103.2,73,17.5,99.24,-995,0,3,92,0.0,6880,281.0906,22,62000,174,6.2033137015492334,False,False,False,True,3.3444444444444446
20/04/2023 14:55,284,101.7,73,17.5,99.24,-1005,0,3,92,0.41,6996,284.20496,22,62000,174,6.7741940619350025,False,False,False,True,3.295833333333334
20/04/2023 14:55,284,99.1,73,17.5,99.24,-1014,0,3,91,-0.95,6889,285.1393,22,62000,174,6.650704539948143,False,False,False,True,3.211574074074074
20/04/2023 14:55,287,98.4,73,17.5,99.24,-1036,0,3,91,-0.83,6774,286.71112,22,62000,174,6.582852201777314,False,False,False,True,3.188888888888889
20/04/2023 14:56,289,104.1,73,17.5,99.24,-1043,0,3,91,0.17,6808,288.9347,22,62000,174,4.248920176898423,False,False,False,True,3.3736111111111113
20/04/2023 14:56,291,99.8,73,17.5,99.24,-1043,9760,3,90,1.34,6720,290.94226000000003,22,62000,174,6.421427352076587,False,False,False,True,3.234259259259259
20/04/2023 14:56,291,104.7,73,17.5,99.24,-1043,22400,3,90,2.72,6884,292.26093,22,62000,174,6.799971795452984,False,False,False,True,3.3930555555555557
20/04/2023 14:56,288,104.0,73,17.5,99.24,-1043,17720,3,90,2.72,6996,289.09378,22,62000,174,6.687948002584429,False,False,False,True,3.3703703703703707
20/04/2023 14:56,283,106.1,72,17.5,99.24,-1043,12600,3,90,0.45,7021,283.6453,22,62000,174,6.155822708016101,False,False,False,True,3.4384259259259258
20/04/2023 14:56,276,99.8,72,17.5,99.24,-1046,10520,3,90,1.94,6617,277.4232,22,62000,174,4.254042119181796,False,False,False,True,3.234259259259259
20/04/2023 14:56,269,70.7,73,17.5,99.24,-1097,1200,3,90,2.36,4931,269.78598,22,62000,174,3.4672434546653967,False,False,False,True,2.2912037037037036
20/04/2023 14:57,255,86.7,73,17.5,99.24,-1097,9080,3,90,0.92,5794,257.82312,22,62000,174,5.495754323046331,False,False,False,True,2.8097222222222227
20/04/2023 14:57,238,86.2,73,17.5,99.24,-1112,0,3,90,-4.2,5781,241.1672,22,62000,174,5.498071004103957,False,False,False,True,2.793518518518519
20/04/2023 14:57,211,76.9,73,17.5,99.24,-1157,0,3,90,0.89,4871,214.09248,22,62000,174,1.446102357134169,False,False,False,True,2.49212962962963
20/04/2023 14:57,190,88.3,73,17.5,99.24,-1157,7080,3,90,0.39,5743,191.82607,22,62000,174,-2.6119382264199067,False,False,False,True,2.861574074074074
20/04/2023 14:57,179,82.6,73,17.5,99.24,-1171,0,3,90,-0.41,5640,181.12424,22,62000,174,2.4718797843766795,False,False,False,True,2.676851851851852
20/04/2023 14:57,159,87.4,73,17.5,99.24,-1177,0,3,90,0.8,5733,160.90704,22,62000,174,5.440212973554221,False,False,False,True,2.832407407407408
20/04/2023 14:57,145,92.4,73,17.5,99.24,-1177,0,3,89,-1.08,6253,147.5664,22,62000,174,4.263781953785526,False,False,False,True,2.9944444444444445
20/04/2023 14:58,137,87.9,73,17.5,99.24,-1197,0,3,89,-1.56,6063,138.77976999999998,22,62000,174,3.2857702701672964,False,False,False,True,2.8486111111111114
20/04/2023 14:58,127,85.3,73,17.5,99.24,-1225,0,3,89,0.0,5795,128.99184,22,62000,174,5.231110477742432,False,False,False,True,2.764351851851852
20/04/2023 14:58,121,85.1,73,17.5,99.24,-1237,0,3,89,-1.55,5841,122.14835,22,62000,174,6.354089212009227,False,False,False,True,2.7578703703703704
20/04/2023 14:58,114,87.1,73,17.5,99.24,-1246,0,3,89,0.0,5877,115.27511,22,62000,174,6.793353887213087,False,False,False,True,2.8226851851851853
20/04/2023 14:58,108,90.0,73,17.5,99.24,-1246,8920,3,88,1.56,6017,108.780495,22,62000,174,6.4542498086951685,False,False,False,True,2.916666666666667
20/04/2023 14:58,104,88.5,73,17.5,99.24,-1246,10120,3,88,0.22,5825,104.53068,22,62000,174,6.62456403659844,False,False,False,True,2.868055555555556
20/04/2023 14:58,101,83.5,73,17.5,99.24,-1246,0,3,88,0.77,5194,102.09669,22,62000,174,6.206516009758631,False,False,False,True,2.706018518518519
20/04/2023 14:59,101,75.8,73,17.5,99.24,-1246,7480,3,88,0.0,5148,101.67291,22,62000,174,4.3217850994825495,False,False,False,True,2.456481481481482
20/04/2023 14:59,96,67.5,72,17.5,99.24,-1249,7600,3,87,-0.56,4785,97.06583,22,62000,174,5.6506405129635615,False,False,False,True,2.1875
20/04/2023 14:59,91,67.8,72,17.5,99.24,-1249,11400,4,87,1.44,4666,91.77253,22,62000,174,5.828272509731221,False,False,False,True,2.197222222222222
20/04/2023 14:59,91,67.8,72,17.5,99.24,-1249,12840,4,87,-1.17,4678,91.1612,22,62000,174,6.389909821344177,False,False,False,True,2.197222222222222
20/04/2023 14:59,91,67.8,72,17.5,99.24,-1249,0,3,87,-6.95,5463,91.1612,22,62000,174,6.4059667950952335,False,False,False,True,2.197222222222222
20/04/2023 14:59,83,67.7,72,17.5,99.24,-1272,7160,3,88,-1.45,5038,83.109604,22,62000,174,5.511905298033659,False,False,False,True,2.1939814814814818
20/04/2023 15:00,70,73.3,72,17.5,99.24,-1283,0,3,88,-1.47,5174,70.07136,22,62000,174,6.112060791120167,False,False,False,True,2.375462962962963
20/04/2023 15:00,65,77.2,72,17.5,99.24,-1299,0,3,87,0.0,5129,65.8934,22,62000,174,6.537529534192978,False,False,False,True,2.501851851851852
20/04/2023 15:00,59,76.5,72,17.5,99.24,-1309,3000,3,87,0.97,5200,60.35078000000001,22,62000,174,6.734585543957944,False,False,False,True,2.4791666666666665
20/04/2023 15:00,58,77.0,72,17.5,99.24,-1309,6680,3,87,2.78,5223,58.69591,22,62000,174,6.553409144294159,False,False,False,True,2.4953703703703707
20/04/2023 15:00,62,79.6,72,17.5,99.24,-1309,23720,3,87,3.91,5337,61.005123,22,62000,174,6.152006228036269,False,False,False,True,2.5796296296296295
20/04/2023 15:00,63,69.0,72,17.5,99.24,-1309,16040,3,87,1.98,4931,63.71986,22,62000,174,6.747984495773552,False,False,False,True,2.236111111111111
20/04/2023 15:00,60,59.2,72,17.5,99.24,-1309,0,3,87,2.78,4258,61.135796,22,62000,174,4.594740793817634,False,False,False,True,1.9185185185185187
20/04/2023 15:01,65,60.2,72,17.5,99.24,-1309,11440,3,88,2.14,4248,62.928757,22,62000,174,1.9548189962110385,False,False,False,True,1.9509259259259264
20/04/2023 15:01,86,50.1,72,17.5,99.24,-1309,6040,3,88,2.25,3331,83.74164,22,62000,174,-5.983320119288575,False,False,False,True,1.6236111111111113
20/04/2023 15:01,112,48.5,72,17.5,99.24,-1309,6480,3,88,1.75,3328,110.20852,22,62000,174,-0.3022180286301197,False,False,False,True,1.5717592592592595
20/04/2023 15:01,125,27.9,72,17.5,99.24,-1321,3160,3,88,6.86,1655,124.32291,22,62000,174,-0.3535452009993522,False,False,False,True,0.9041666666666667
20/04/2023 15:01,134,19.8,72,17.5,99.24,-1321,0,3,88,-0.7,1702,133.06825,22,62000,174,-3.846748494805627,False,False,False,True,0.6416666666666667
20/04/2023 15:01,143,40.2,72,17.5,99.24,-1321,18640,3,88,0.0,2373,140.63187,22,62000,174,-4.880912353197253,False,False,False,True,1.302777777777778
20/04/2023 15:01,153,18.6,72,17.5,99.24,-1323,0,3,89,-3.59,1868,151.18463,22,62000,174,-4.458728662958085,False,False,False,True,0.6027777777777779
20/04/2023 15:02,158,0.0,72,17.5,99.24,-1329,0,3,89,0.0,0,158.19412,22,62000,174,-5.237865593663209,False,False,False,True,0.0
20/04/2023 15:02,156,19.4,72,17.5,99.24,-1329,8440,3,88,5.41,1042,157.42308,22,62000,174,-4.839177931023778,False,False,False,True,0.6287037037037037
20/04/2023 15:02,153,42.1,72,17.5,99.24,-1329,7480,3,89,0.67,2908,154.33636,22,62000,174,-5.240914503860659,False,False,False,True,1.3643518518518518
20/04/2023 15:02,151,42.9,72,17.5,99.24,-1331,15080,3,89,6.47,2565,152.10379,22,62000,174,-4.698842093171919,False,False,False,True,1.3902777777777777
20/04/2023 15:02,153,63.6,71,17.5,99.24,-1331,17840,3,90,-1.09,4246,153.15723,22,62000,174,-5.120081152329812,False,False,False,True,2.0611111111111113
20/04/2023 15:02,155,25.9,71,17.5,99.24,-1339,0,3,90,-2.73,2734,156.12517,22,62000,174,-6.778734004505503,False,False,False,True,0.8393518518518519
20/04/2023 15:03,157,27.3,71,17.5,99.24,-1343,2080,3,90,2.98,1755,157.1115,22,62000,174,-6.060510095429789,False,False,False,True,0.8847222222222223
20/04/2023 15:03,159,25.1,71,17.5,99.24,-1343,0,3,90,-0.77,1771,159.30534,22,62000,174,-6.786414359431564,False,False,False,True,0.8134259259259261
20/04/2023 15:03,160,20.2,71,17.5,99.24,-1344,80,3,89,3.77,1351,160.65805,22,62000,174,0.4921016352678141,False,False,False,True,0.6546296296296297
20/04/2023 15:03,161,22.2,71,17.5,99.24,-1344,6280,3,89,4.28,1542,161.75829,22,62000,174,3.923434471675556,False,False,False,True,0.7194444444444446
20/04/2023 15:03,162,36.8,71,17.5,99.24,-1344,12280,3,89,5.44,2243,162.37169,22,62000,174,0.2891616808915045,False,False,False,True,1.1925925925925924
20/04/2023 15:03,163,16.1,71,17.5,99.24,-1346,0,3,89,-0.52,1401,163.51451,22,62000,174,-6.780252530026523,False,False,False,True,0.5217592592592594
20/04/2023 15:03,164,29.7,71,17.5,99.24,-1346,3160,3,89,-0.86,1896,164.77385,22,62000,174,-6.339461787121902,False,False,False,True,0.9625
20/04/2023 15:04,165,30.6,71,17.5,99.24,-1347,7600,3,89,-0.3,2101,165.86321999999998,22,62000,174,-5.6117708910942,False,False,False,True,0.9916666666666667
20/04/2023 15:04,167,20.7,71,17.5,99.24,-1347,0,3,88,-3.59,1566,167.08194,22,62000,174,-4.835783336841478,False,False,False,True,0.6708333333333334
20/04/2023 15:04,167,36.2,71,17.5,99.24,-1348,6920,3,88,-0.94,2354,167.27187,22,62000,174,-5.795793443184054,False,False,False,True,1.1731481481481483
20/04/2023 15:04,167,20.6,71,17.5,99.24,-1365,0,3,88,-2.98,1847,167.85136,22,62000,174,-5.751506150875921,False,False,False,True,0.6675925925925927
20/04/2023 15:04,168,23.3,71,17.5,99.24,-1372,1200,3,88,3.27,1859,168.16179,22,62000,174,-6.112612639843514,False,False,False,True,0.7550925925925926
20/04/2023 15:04,168,34.8,71,17.5,99.24,-1372,2680,3,87,-0.55,2384,168.45891,22,62000,174,-4.922992114640227,False,False,False,True,1.1277777777777778
20/04/2023 15:04,169,37.1,71,17.5,99.24,-1373,1840,3,87,0.67,2409,169.25018,22,62000,174,-4.485154452406588,False,False,False,True,1.202314814814815
20/04/2023 15:05,169,42.7,71,17.5,99.24,-1373,0,3,86,-1.08,2940,169.48193,22,62000,174,-4.283280411867444,False,False,False,True,1.3837962962962964
20/04/2023 15:05,170,38.4,71,17.5,99.24,-1382,0,3,86,-3.16,1981,169.98897,22,62000,174,-4.40939115186845,False,False,False,True,1.2444444444444445
20/04/2023 09:11,66,5.5,81,23.500002,99.25,0,600,3,76,0.92,504,66.016785,23,62000,174,-1.5226324749918578,False,False,True,False,0.17824074074074076
20/04/2023 09:11,66,20.6,81,23.500002,99.25,0,6120,3,76,1.45,1094,66.65429,23,62000,174,-3.276391368316073,False,False,True,False,0.6675925925925927
20/04/2023 09:11,65,27.5,81,23.500002,99.25,0,7440,3,76,4.25,948,66.02202,23,62000,174,-2.926196187811423,False,False,True,False,0.8912037037037038
20/04/2023 09:11,66,26.6,81,23.0,99.25,0,2880,3,77,2.12,1788,66.308266,23,62000,174,-2.672236778238268,False,False,True,False,0.8620370370370372
20/04/2023 09:11,68,42.6,81,23.0,99.25,0,11840,3,77,4.47,2692,68.45756,23,62000,174,-2.9115165881787943,False,False,True,False,1.3805555555555558
20/04/2023 09:11,72,50.4,81,23.0,99.25,0,11280,3,78,2.38,3452,71.88471,23,62000,174,-2.8593515151342963,False,False,True,False,1.6333333333333333
20/04/2023 09:12,74,49.0,81,23.0,99.25,0,7040,3,78,-1.14,3541,74.93775,23,62000,174,-2.88479796875952,False,False,True,False,1.5879629629629632
20/04/2023 09:12,79,12.3,81,23.0,99.25,-25,0,3,79,-0.58,1403,79.01297,23,62000,174,-1.954646040987873,False,False,True,False,0.39861111111111114
20/04/2023 09:12,80,26.3,81,23.0,99.25,-28,3240,3,79,-0.73,1529,80.35495999999999,23,62000,174,-0.8954968872294058,False,False,True,False,0.852314814814815
20/04/2023 09:12,77,8.1,81,23.0,99.25,-46,0,3,80,-1.83,782,77.78676999999999,23,62000,174,-0.0253377589619628,False,False,True,False,0.2625
20/04/2023 09:12,76,10.1,81,22.5,99.25,-49,0,3,80,-0.14,758,76.726105,23,62000,174,0.4797624347967686,False,False,True,False,0.32731481481481484
20/04/2023 09:12,75,0.0,81,22.5,99.25,-49,0,3,80,0.0,0,75.47861999999999,23,62000,174,0.8598312770329949,False,False,True,False,0.0
20/04/2023 09:13,75,3.1,81,22.5,99.25,-49,640,3,80,1.03,150,75.85557,23,62000,174,0.6431903674056166,False,False,True,False,0.10046296296296298
20/04/2023 09:13,74,12.1,81,22.5,99.25,-49,40,3,80,-2.56,724,74.83548,23,62000,174,1.0177234882819477,False,False,True,False,0.39212962962962966
20/04/2023 09:13,72,13.4,81,22.5,99.25,-53,440,3,80,-0.7,786,72.88797,23,62000,174,0.1637595193996256,False,False,True,False,0.4342592592592593
20/04/2023 09:13,70,6.9,81,22.5,99.25,-56,0,3,80,-1.19,1203,70.93908,23,62000,174,0.7820772504047918,False,False,True,False,0.22361111111111112
20/04/2023 09:13,69,27.2,81,22.5,99.25,-57,0,3,80,1.0,1669,69.39945999999999,23,62000,174,0.5841155669496216,False,False,True,False,0.8814814814814815
20/04/2023 09:13,67,32.6,81,22.5,99.25,-57,0,3,80,-2.45,2509,67.993546,23,62000,174,0.3799130472330088,False,False,True,False,1.0564814814814818
20/04/2023 09:13,67,31.5,81,22.5,99.25,-67,3360,3,80,1.88,2000,67.307434,23,62000,174,0.7265668200513979,False,False,True,False,1.0208333333333333
20/04/2023 09:14,64,32.7,81,22.5,99.25,-67,2960,3,80,-0.95,2332,64.974724,23,62000,174,1.201347131901491,False,False,True,False,1.0597222222222222
20/04/2023 09:14,62,18.7,81,22.0,99.25,-73,0,3,80,-2.45,1617,62.992744,23,62000,174,-3.531452052907616,False,False,True,False,0.6060185185185185
20/04/2023 09:14,59,30.1,81,22.0,99.25,-76,5520,3,80,2.28,1835,60.352615,23,62000,174,-2.7141601352115656,False,False,True,False,0.9754629629629632
20/04/2023 09:14,58,27.5,81,22.0,99.25,-77,2360,3,80,-0.73,2034,58.961266,23,62000,174,-2.791051164189592,False,False,True,False,0.8912037037037038
20/04/2023 09:14,57,27.5,81,22.0,99.25,-79,2520,3,80,7.42,1494,57.906303,23,62000,174,-2.717591357711961,False,False,True,False,0.8912037037037038
20/04/2023 09:14,64,34.6,81,22.0,99.25,-86,12560,3,80,0.86,2011,64.358,23,62000,174,-2.78053138964517,False,False,True,False,1.1212962962962965
20/04/2023 09:15,62,37.0,81,21.499998,99.25,-86,10080,3,80,6.61,1858,62.4153,23,62000,174,-2.772856350282428,False,False,True,False,1.1990740740740742
20/04/2023 09:15,61,41.2,81,21.499998,99.25,-86,1920,3,81,0.77,2802,61.42287,23,62000,174,-2.8247826012567634,False,False,True,False,1.3351851851851855
20/04/2023 09:15,59,23.4,81,21.499998,99.25,-90,0,3,81,-5.67,2370,61.069458,23,62000,174,-2.830430632239853,False,False,True,False,0.7583333333333333
20/04/2023 09:15,59,18.0,81,21.499998,99.25,-105,4800,3,81,3.58,583,59.52992,23,62000,174,-2.545584412271571,False,False,True,False,0.5833333333333334
20/04/2023 09:15,58,2.9,81,21.499998,99.25,-108,0,3,82,-3.34,684,58.953102,23,62000,174,-2.933006972285702,False,False,True,False,0.09398148148148149
20/04/2023 09:15,60,22.1,81,21.499998,99.25,-109,5840,3,82,5.41,1012,60.245430000000006,23,62000,174,-3.4681517475127097,False,False,True,False,0.7162037037037038
20/04/2023 09:15,61,30.4,81,21.499998,99.25,-109,9400,3,82,4.72,1632,61.40243,23,62000,174,-3.5845941158545243,False,False,True,False,0.9851851851851853
20/04/2023 09:16,62,47.6,81,21.499998,99.25,-109,14280,3,83,3.66,3186,62.33663000000001,23,62000,174,-3.591469182323196,False,False,True,False,1.5425925925925927
20/04/2023 09:16,66,46.0,81,21.000002,99.25,-109,12680,3,83,3.06,3266,65.635864,23,62000,174,-3.565401422534159,False,False,True,False,1.490740740740741
20/04/2023 09:16,72,54.8,81,21.000002,99.25,-109,25160,3,84,6.25,3417,69.57726,23,62000,174,-3.246702732267983,False,False,True,False,1.775925925925926
20/04/2023 09:16,82,53.3,81,21.000002,99.25,-109,13280,3,85,3.89,3632,80.36941,23,62000,174,-3.246319856877782,False,False,True,False,1.7273148148148147
20/04/2023 09:16,91,55.5,81,21.000002,99.25,-109,14800,3,85,3.94,3710,90.78131,23,62000,174,-3.2427648089517898,False,False,True,False,1.7986111111111114
20/04/2023 09:16,102,48.7,81,21.000002,99.25,-109,6960,3,86,2.06,3668,100.069,23,62000,174,2.5466752488871345,False,False,True,False,1.5782407407407408
20/04/2023 09:16,114,42.7,81,21.000002,99.25,-109,14800,3,86,3.31,2655,111.62866,23,62000,174,3.298708685583416,False,False,True,False,1.3837962962962964
20/04/2023 09:17,126,44.9,80,21.000002,99.25,-109,10160,3,86,-1.11,3235,125.69148,23,62000,174,1.9454504531888943,False,False,True,False,1.4550925925925928
20/04/2023 09:17,137,14.7,81,21.000002,99.25,-133,0,3,86,5.22,911,135.98058,23,62000,174,2.34617677036529,False,False,True,False,0.47638888888888886
20/04/2023 09:17,138,40.1,80,21.000002,99.25,-133,5560,3,87,6.33,2301,138.86813,23,62000,174,3.305333123129272,False,False,True,False,1.2995370370370372
20/04/2023 09:17,137,62.4,80,20.5,99.25,-133,920,3,87,1.34,3825,137.31215,23,62000,174,3.365360940593612,False,False,True,False,2.022222222222222
20/04/2023 09:17,138,62.1,80,20.5,99.25,-141,0,3,87,-0.56,4172,138.68405,23,62000,174,3.408885364043268,False,False,True,False,2.0125
20/04/2023 09:17,139,67.6,80,20.5,99.25,-144,0,3,87,0.39,4348,140.31653,23,62000,174,3.637732999361462,False,False,True,False,2.190740740740741
20/04/2023 09:17,140,64.0,80,20.5,99.25,-144,14480,3,87,3.62,4395,140.13133,23,62000,174,5.361148177994257,False,False,True,False,2.0740740740740744
20/04/2023 09:18,140,67.3,80,20.5,99.25,-144,0,3,87,0.0,4474,140.93767,23,62000,174,4.374038344142766,False,False,True,False,2.1810185185185182
20/04/2023 09:18,137,60.0,80,20.5,99.25,-169,0,3,86,-4.34,4266,137.93976,23,62000,174,3.966179719113256,False,False,True,False,1.9444444444444446
20/04/2023 09:18,130,57.4,80,20.5,99.25,-191,10520,3,86,3.12,3660,131.32991,23,62000,174,2.178157164389416,False,False,True,False,1.8601851851851852
20/04/2023 09:18,124,59.7,80,20.5,99.25,-196,0,3,86,1.78,3913,125.43001,23,62000,174,2.194704611775941,False,False,True,False,1.9347222222222225
20/04/2023 09:18,119,54.1,80,20.5,99.25,-203,0,3,86,-1.31,3743,120.33714,23,62000,174,3.045504928180303,False,False,True,False,1.7532407407407409
20/04/2023 09:18,113,52.4,80,20.0,99.25,-215,0,3,86,-4.38,3616,114.16787,23,62000,174,2.763670373802716,False,False,True,False,1.6981481481481482
20/04/2023 09:18,104,20.6,80,20.0,99.25,-244,1040,3,86,6.28,1284,106.16887,23,62000,174,1.7307252140375728,False,False,True,False,0.6675925925925927
20/04/2023 09:19,100,39.7,80,20.0,99.25,-244,7680,3,86,5.39,2135,101.36701,23,62000,174,5.533661934815648,False,False,True,False,1.2865740740740743
20/04/2023 09:19,100,59.5,80,20.0,99.25,-244,13840,3,86,4.22,3621,100.03128,23,62000,174,4.953178699680193,False,False,True,False,1.928240740740741
20/04/2023 09:19,100,59.0,80,20.0,99.25,-244,0,3,86,0.0,4168,100.29757,23,62000,174,4.278492790165766,False,False,True,False,1.9120370370370372
20/04/2023 09:19,101,61.6,80,20.0,99.25,-244,7400,3,86,3.53,3945,101.28578,23,62000,174,2.383792010707257,False,False,True,False,1.9962962962962962
20/04/2023 09:19,100,54.8,80,20.0,99.25,-244,0,3,86,-2.78,4145,100.96035,23,62000,174,2.5503263144196207,False,False,True,False,1.775925925925926
20/04/2023 09:19,103,42.5,80,20.0,99.25,-256,0,3,86,1.83,3048,102.821365,23,62000,174,2.666892237643395,False,False,True,False,1.3773148148148149
20/04/2023 09:19,106,47.3,80,20.0,99.25,-256,2400,3,86,-0.22,3255,106.073456,23,62000,174,2.437350457626693,False,False,True,False,1.5328703703703705
20/04/2023 09:20,111,25.0,80,20.0,99.25,-261,0,3,85,8.09,1642,110.376656,23,62000,174,2.3055556490243023,False,False,True,False,0.8101851851851852
20/04/2023 09:20,113,36.1,80,20.0,99.25,-261,6640,3,85,-0.84,2367,113.600296,23,62000,174,1.6723637082305476,False,False,True,False,1.1699074074074076
20/04/2023 09:20,115,50.1,80,20.0,99.25,-261,18400,3,86,4.11,3506,115.70396399999998,23,62000,174,-5.364775950854229,False,False,True,False,1.6236111111111113
20/04/2023 09:20,121,54.0,80,20.0,99.25,-261,15320,3,86,1.39,3738,120.94756,23,62000,174,-4.377172288490418,False,False,True,False,1.75
20/04/2023 09:20,124,53.2,80,20.0,99.25,-261,16640,3,87,5.09,3468,124.23626000000002,23,62000,174,-3.430213736295165,False,False,True,False,1.7240740740740743
20/04/2023 09:20,131,62.2,80,20.0,99.25,-261,20400,3,87,5.23,4036,130.71217,23,62000,174,-3.8862448078491214,False,False,True,False,2.015740740740741
20/04/2023 09:20,142,69.8,80,20.0,99.25,-261,20040,3,88,5.14,4537,141.14673,23,62000,174,-3.398708793219336,False,False,True,False,2.2620370370370373
20/04/2023 09:21,151,76.2,79,20.0,99.25,-261,23960,3,89,4.73,5207,150.83736000000002,23,62000,174,-3.535343528425764,False,False,True,False,2.4694444444444446
20/04/2023 09:21,158,69.3,79,20.0,99.25,-261,2800,4,89,0.0,4747,151.822,23,62000,174,-5.493195989373538,False,False,True,False,2.2458333333333336
20/04/2023 09:21,160,67.7,79,20.0,99.25,-284,0,3,89,0.39,4419,160.21155,23,62000,174,-5.651228334414942,False,False,True,False,2.1939814814814818
20/04/2023 09:21,157,67.8,79,20.0,99.25,-284,0,3,89,-1.38,4660,157.90646,23,62000,174,-3.137863727721732,False,False,True,False,2.197222222222222
20/04/2023 09:21,159,60.1,79,19.5,99.25,-295,3040,3,89,0.69,3905,159.29668999999998,23,62000,174,5.457373706499098,False,False,True,False,1.9476851851851855
20/04/2023 09:21,160,63.4,79,19.5,99.25,-295,11560,3,88,-1.17,4167,160.49976,23,62000,174,1.5831638506304082,False,False,True,False,2.0546296296296296
20/04/2023 09:22,163,62.3,79,19.5,99.25,-295,18200,3,88,6.98,4066,162.7527,23,62000,174,-1.63542961524009,False,False,True,False,2.018981481481482
